31.375,0
31.375,-10
31.375,-20
31.375,-30
31.375,-40
31.375,-50
31.375,-60
31.375,-70
31.375,-80
31.375,-90
31.375,-100
31.375,-110
31.375,-120
31.375,-130
31.375,-140
31.375,-150
31.375,-160
41.375,-160
51.375,-160
61.375,-160
71.375,-160
81.375,-160
91.375,-160
101.375,-160
111.375,-160
121.375,-160
131.375,-160
141.375,-160
151.375,-160
161.375,-160
171.375,-160
181.375,-160
191.375,-160
201.375,-160
211.375,-160
221.375,-160
231.375,-160
241.375,-160
251.375,-160
261.375,-160
271.375,-160
281.375,-160
291.375,-160
301.375,-160
311.375,-160
321.375,-160
331.375,-160
341.375,-160
351.375,-160
361.375,-160
371.375,-160
381.375,-160
391.375,-160
401.375,-160
411.375,-160
421.375,-160
432.5,-160
432.5,-150
432.5,-140
432.5,-130
432.5,-120
432.5,-110
432.5,-100
432.5,-90
432.5,-80
432.5,-70
432.5,-60
432.5,-50
432.5,-40
432.5,-30
432.5,-20
432.5,-10
432.5,0
432.5,10
432.5,20
432.5,30
432.5,40
432.5,50
432.5,60
432.5,70
432.5,80
432.5,90
432.5,100
432.5,110
432.5,120
432.5,130
432.5,140
432.5,150
432.5,160
421.375,160
411.375,160
401.375,160
391.375,160
381.375,160
371.375,160
361.375,160
351.375,160
341.375,160
331.375,160
321.375,160
311.375,160
301.375,160
291.375,160
281.375,160
271.375,160
261.375,160
251.375,160
241.375,160
231.375,160
221.375,160
211.375,160
201.375,160
191.375,160
181.375,160
171.375,160
161.375,160
151.375,160
141.375,160
131.375,160
121.375,160
111.375,160
101.375,160
91.375,160
81.375,160
71.375,160
61.375,160
51.375,160
41.375,160
31.375,160
31.375,150
31.375,140
31.375,130
31.375,120
31.375,110
31.375,100
31.375,90
31.375,80
31.375,70
31.375,60
31.375,50
31.375,40
31.375,30
31.375,20
31.375,10
31.375,0
