ts,time,wall_time,mp_count.O,real_count.O,px.O,py.O,pz.O,KE.O,mp_count.O+,real_count.O+,px.O+,py.O+,pz.O+,KE.O+,mp_count.O++,real_count.O++,px.O++,py.O++,pz.O++,KE.O++,PE,E_total
0,1e-07,0.00902305,2800,2.8e+08,0,0,5.20745e-14,1.82261e-10,44800,224000,0,0,4.72376e-17,1.87469e-13,5600,28000,0,0,6.60195e-18,2.92946e-14,6.87429e-08,6.89254e-08
1,2e-07,0.0716373,5600,5.6e+08,0,0,1.04149e-13,3.64522e-10,89600,448000,-2.60575e-23,7.89177e-23,1.01322e-16,4.35013e-13,11200,56000,-9.05949e-24,2.08033e-23,1.4903e-17,7.64992e-14,6.74584e-08,6.78235e-08
2,3e-07,0.0822105,8400,8.4e+08,0,0,1.56224e-13,5.46782e-10,134400,672000,-9.10156e-23,7.75565e-23,1.60329e-16,7.3171e-13,16800,84000,-3.73047e-23,1.96787e-23,2.44108e-17,1.39297e-13,6.67623e-08,6.73099e-08
3,4e-07,0.0923656,11200,1.12e+09,0,0,2.08298e-13,7.29043e-10,179200,896000,-1.46288e-22,-3.12306e-23,2.233e-16,1.0717e-12,22400,112000,-6.00543e-23,-2.06007e-23,3.48766e-17,2.16212e-13,6.6308e-08,6.70383e-08
4,5e-07,0.103772,14000,1.4e+09,0,0,2.60373e-13,9.11304e-10,223999,1.12e+06,-2.73457e-22,-2.95962e-22,2.89596e-16,1.45073e-12,28000,140000,-1.03831e-22,-1.18528e-22,4.61375e-17,3.06065e-13,6.59839e-08,6.6897e-08
5,6e-07,0.120951,16800,1.68e+09,0,0,3.12447e-13,1.09356e-09,268797,1.34398e+06,-4.40001e-22,-7.45336e-22,3.5879e-16,1.86586e-12,33599,167995,-1.65953e-22,-2.83656e-22,5.80865e-17,4.08055e-13,6.57401e-08,6.68359e-08
6,7e-07,0.134865,19600,1.96e+09,0,0,3.64522e-13,1.27583e-09,313596,1.56798e+06,-5.85761e-22,-1.31063e-21,4.30609e-16,2.31539e-12,39199,195995,-2.39267e-22,-4.95144e-22,7.06665e-17,5.21887e-13,6.55133e-08,6.6792e-08
7,8e-07,0.150088,22400,2.24e+09,0,0,4.16596e-13,1.45809e-09,358395,1.79198e+06,-6.22223e-22,-1.92194e-21,5.05216e-16,2.8011e-12,44798,223990,-3.09116e-22,-7.27329e-22,8.38646e-17,6.47133e-13,6.52941e-08,6.67556e-08
8,9e-07,0.166791,25200,2.52e+09,0,0,4.68671e-13,1.64035e-09,403193,2.01596e+06,-6.02147e-22,-2.43804e-21,5.82807e-16,3.32269e-12,50397,251985,-3.9672e-22,-9.4063e-22,9.76164e-17,7.81127e-13,6.5196e-08,6.68405e-08
9,1e-06,0.184407,28000,2.8e+09,0,0,5.20745e-13,1.82261e-09,447989,2.23994e+06,-3.7641e-22,-2.60387e-21,6.62827e-16,3.87357e-12,55997,279985,-4.64619e-22,-1.17472e-21,1.11827e-16,9.22396e-13,6.51579e-08,6.69853e-08
10,1.1e-06,0.20369,30800,3.08e+09,0,0,5.7282e-13,2.00487e-09,492786,2.46393e+06,3.52221e-22,-2.71878e-21,7.44836e-16,4.44979e-12,61596,307980,-4.47037e-22,-1.37438e-21,1.26438e-16,1.07076e-12,6.51511e-08,6.71615e-08
11,1.2e-06,0.235153,33600,3.36e+09,0,0,6.24894e-13,2.18713e-09,537582,2.68791e+06,1.53651e-21,-2.73404e-21,8.28658e-16,5.05008e-12,67194,335970,-3.44989e-22,-1.54647e-21,1.41432e-16,1.22633e-12,6.49834e-08,6.71768e-08
12,1.3e-06,0.257365,36400,3.64e+09,0,0,6.76969e-13,2.36939e-09,582379,2.9119e+06,3.12556e-21,-2.5248e-21,9.13771e-16,5.66745e-12,72794,363970,-1.37692e-22,-1.63984e-21,1.56523e-16,1.38311e-12,6.49449e-08,6.73213e-08
13,1.4e-06,0.280767,39200,3.92e+09,0,0,7.29043e-13,2.55165e-09,627171,3.13586e+06,5.32079e-21,-2.04334e-21,9.99901e-16,6.29829e-12,78393,391965,1.72372e-22,-1.77341e-21,1.71744e-16,1.54221e-12,6.49465e-08,6.7506e-08
14,1.5e-06,0.305495,42000,4.2e+09,0,0,7.81118e-13,2.73391e-09,671961,3.3598e+06,7.89288e-21,-1.07338e-21,1.08678e-15,6.93866e-12,83990,419950,6.50001e-22,-2.16158e-21,1.87131e-16,1.70483e-12,6.49645e-08,6.77071e-08
15,1.6e-06,0.331736,44800,4.48e+09,0,0,8.33192e-13,2.91617e-09,716755,3.58378e+06,1.07059e-20,9.27783e-23,1.17414e-15,7.58487e-12,89586,447930,1.06456e-21,-2.53598e-21,2.02728e-16,1.87228e-12,6.48312e-08,6.77568e-08
16,1.7e-06,0.359304,47600,4.76e+09,0,0,8.85267e-13,3.09843e-09,761544,3.80772e+06,1.35193e-20,7.56199e-22,1.26191e-15,8.23651e-12,95185,475925,1.46108e-21,-2.76819e-21,2.1828e-16,2.03832e-12,6.48199e-08,6.79286e-08
17,1.8e-06,0.387657,50400,5.04e+09,0,0,9.37341e-13,3.28069e-09,806325,4.03162e+06,1.61768e-20,1.22612e-21,1.34994e-15,8.89173e-12,100780,503900,1.86401e-21,-2.8243e-21,2.33844e-16,2.20485e-12,6.48342e-08,6.8126e-08
18,1.9e-06,0.417759,53200,5.32e+09,0,0,9.89416e-13,3.46295e-09,851097,4.25548e+06,1.8777e-20,1.57689e-21,1.43816e-15,9.54949e-12,106378,531890,2.21728e-21,-3.08511e-21,2.4947e-16,2.37294e-12,6.48627e-08,6.83376e-08
19,2e-06,0.451006,56000,5.6e+09,0,0,1.04149e-12,3.64522e-09,895883,4.47942e+06,2.10171e-20,2.01472e-21,1.52653e-15,1.02091e-11,111970,559850,2.52408e-21,-3.66106e-21,2.65202e-16,2.54425e-12,6.47402e-08,6.83982e-08
20,2.1e-06,0.483776,58800,5.88e+09,0,0,1.09356e-12,3.82748e-09,940661,4.7033e+06,2.32566e-20,2.24022e-21,1.61506e-15,1.08715e-11,117566,587830,2.85722e-21,-4.36975e-21,2.80832e-16,2.71268e-12,6.47483e-08,6.85893e-08
21,2.2e-06,0.568352,61600,6.16e+09,0,0,1.14564e-12,4.00974e-09,985446,4.92723e+06,2.54185e-20,1.77257e-21,1.70371e-15,1.15355e-11,123163,615815,3.36217e-21,-5.06223e-21,2.96477e-16,2.88157e-12,6.47705e-08,6.87947e-08
22,2.3e-06,0.603682,64400,6.44e+09,0,0,1.19771e-12,4.192e-09,1030227,5.15114e+06,2.73008e-20,8.61262e-22,1.79241e-15,1.22005e-11,128760,643800,3.80118e-21,-5.53822e-21,3.12174e-16,3.05198e-12,6.47054e-08,6.89127e-08
23,2.4e-06,0.660553,67200,6.72e+09,0,0,1.24979e-12,4.37426e-09,1074996,5.37498e+06,2.91958e-20,-7.83277e-23,1.88106e-15,1.28648e-11,134349,671745,4.33065e-21,-6.28932e-21,3.27806e-16,3.221e-12,6.47004e-08,6.90908e-08
24,2.5e-06,0.698697,70000,7e+09,0,0,1.30186e-12,4.55652e-09,1119760,5.5988e+06,3.1034e-20,-3.4115e-22,1.9697e-15,1.35291e-11,139942,699710,4.90043e-21,-6.81088e-21,3.43435e-16,3.38977e-12,6.47176e-08,6.9291e-08
25,2.6e-06,0.738358,72800,7.28e+09,0,0,1.35394e-12,4.73878e-09,1164525,5.82262e+06,3.32433e-20,-4.02396e-22,2.05835e-15,1.41937e-11,145532,727660,5.47073e-21,-7.55561e-21,3.59089e-16,3.55948e-12,6.4734e-08,6.94905e-08
26,2.7e-06,0.779436,75600,7.56e+09,0,0,1.40601e-12,4.92104e-09,1209283,6.04642e+06,3.58055e-20,-8.3518e-22,2.1471e-15,1.48604e-11,151115,755575,6.03351e-21,-8.4525e-21,3.74799e-16,3.73113e-12,6.46662e-08,6.96059e-08
27,2.8e-06,0.824286,78400,7.84e+09,0,0,1.45809e-12,5.1033e-09,1254041,6.2702e+06,3.8835e-20,-1.66121e-21,2.23576e-15,1.55256e-11,156705,783525,7.15019e-21,-8.86621e-21,3.90415e-16,3.89984e-12,6.46847e-08,6.98074e-08
28,2.9e-06,0.868206,81200,8.12e+09,0,0,1.51016e-12,5.28556e-09,1298804,6.49402e+06,4.29809e-20,-2.16038e-21,2.32443e-15,1.61912e-11,162288,811440,7.9975e-21,-9.28038e-21,4.06021e-16,4.06875e-12,6.47032e-08,7.00091e-08
29,3e-06,0.913155,84000,8.4e+09,0,0,1.56224e-12,5.46782e-09,1343567,6.71784e+06,4.79646e-20,-2.31264e-21,2.41305e-15,1.68561e-11,167874,839370,9.33889e-21,-9.93307e-21,4.21699e-16,4.23973e-12,6.46462e-08,7.01352e-08
30,3.1e-06,0.96048,86800,8.68e+09,0,0,1.61431e-12,5.65008e-09,1388315,6.94158e+06,5.4111e-20,-2.38973e-21,2.50164e-15,1.75209e-11,173455,867275,1.14463e-20,-1.04647e-20,4.37281e-16,4.40814e-12,6.46654e-08,7.03375e-08
31,3.2e-06,1.00905,89600,8.96e+09,0,0,1.66638e-12,5.83234e-09,1433048,7.16524e+06,6.03407e-20,-2.20935e-21,2.59019e-15,1.81857e-11,179040,895200,1.38434e-20,-1.07671e-20,4.52889e-16,4.57718e-12,6.46919e-08,7.0547e-08
32,3.3e-06,1.05801,92400,9.24e+09,0,0,1.71846e-12,6.0146e-09,1477796,7.38898e+06,6.72134e-20,-1.78999e-21,2.6788e-15,1.88514e-11,184620,923100,1.59377e-20,-1.06552e-20,4.68515e-16,4.74716e-12,6.47602e-08,7.07984e-08
33,3.4e-06,1.10941,95200,9.52e+09,0,0,1.77053e-12,6.19687e-09,1522533,7.61266e+06,7.44151e-20,-1.18266e-21,2.76732e-15,1.95157e-11,190200,951000,1.71957e-20,-1.06727e-20,4.84098e-16,4.91584e-12,6.48456e-08,7.10669e-08
34,3.5e-06,1.16238,98000,9.8e+09,0,0,1.82261e-12,6.37913e-09,1567239,7.8362e+06,8.14841e-20,-8.84668e-22,2.85577e-15,2.01796e-11,195785,978925,1.93402e-20,-1.09931e-20,4.99697e-16,5.08478e-12,6.49063e-08,7.13106e-08
35,3.6e-06,1.2177,100800,1.008e+10,0,0,1.87468e-12,6.56139e-09,1611965,8.05982e+06,8.7994e-20,-5.91694e-22,2.94423e-15,2.08434e-11,201369,1.00684e+06,2.13894e-20,-1.11875e-20,5.15333e-16,5.25509e-12,6.5077e-08,7.16645e-08
36,3.7e-06,1.27269,103600,1.036e+10,0,0,1.92676e-12,6.74365e-09,1656692,8.28346e+06,9.41056e-20,-3.26139e-22,3.03272e-15,2.15079e-11,206946,1.03473e+06,2.31045e-20,-1.1065e-20,5.30942e-16,5.42507e-12,6.52354e-08,7.2006e-08
37,3.8e-06,1.32861,106400,1.064e+10,0,0,1.97883e-12,6.92591e-09,1701401,8.507e+06,9.97708e-20,-5.3415e-24,3.12116e-15,2.2172e-11,212509,1.06254e+06,2.4765e-20,-1.12321e-20,5.4657e-16,5.59671e-12,6.53172e-08,7.22708e-08
38,3.9e-06,1.38614,109200,1.092e+10,0,0,2.03091e-12,7.10817e-09,1746112,8.73056e+06,1.05384e-19,-3.51319e-22,3.20958e-15,2.28357e-11,218007,1.09004e+06,2.75996e-20,-1.04294e-20,5.61961e-16,5.76575e-12,6.56027e-08,7.27395e-08
39,4e-06,1.44477,112000,1.12e+10,0,0,2.08298e-12,7.29043e-09,1790824,8.95412e+06,1.11232e-19,-3.05438e-22,3.29797e-15,2.3499e-11,223402,1.11701e+06,2.65868e-20,-1.35274e-20,5.7672e-16,5.92097e-12,6.58527e-08,7.31725e-08
40,4.1e-06,1.50487,114800,1.148e+10,0,0,2.13505e-12,7.47269e-09,1835513,9.17756e+06,1.17038e-19,-6.70724e-22,3.3863e-15,2.41618e-11,228836,1.14418e+06,3.06363e-20,-1.01636e-20,5.91693e-16,6.08006e-12,6.60058e-08,7.35087e-08
41,4.2e-06,1.6198,117600,1.176e+10,0,0,2.18713e-12,7.65495e-09,1880199,9.401e+06,1.24147e-19,-1.22282e-21,3.47463e-15,2.48247e-11,234241,1.1712e+06,2.19817e-20,-1.07965e-20,6.06659e-16,6.24108e-12,6.62716e-08,7.39576e-08
42,4.3e-06,1.6827,120400,1.204e+10,0,0,2.2392e-12,7.83721e-09,1924909,9.62454e+06,1.3164e-19,-2.85793e-21,3.56305e-15,2.5489e-11,239593,1.19796e+06,2.9589e-20,-8.74217e-21,6.21362e-16,6.3976e-12,6.64443e-08,7.43134e-08
43,4.4e-06,1.74764,123200,1.232e+10,0,0,2.29128e-12,8.01947e-09,1969614,9.84807e+06,1.39265e-19,-4.94272e-21,3.65141e-15,2.61521e-11,244897,1.22448e+06,4.26649e-20,-1.84486e-20,6.35832e-16,6.54951e-12,6.66071e-08,7.46593e-08
44,4.5e-06,1.81336,126000,1.26e+10,0,0,2.34335e-12,8.20173e-09,2014308,1.00715e+07,1.47719e-19,-7.23988e-21,3.73972e-15,2.68147e-11,250244,1.25122e+06,4.62814e-20,-2.29464e-20,6.50563e-16,6.70698e-12,6.69497e-08,7.5185e-08
45,4.6e-06,1.88012,128800,1.288e+10,0,0,2.39543e-12,8.38399e-09,2059001,1.0295e+07,1.56333e-19,-9.95328e-21,3.82803e-15,2.74773e-11,255559,1.2778e+06,5.05225e-20,-1.74238e-20,6.65181e-16,6.86341e-12,6.71015e-08,7.55199e-08
46,4.7e-06,1.98359,131600,1.316e+10,0,0,2.4475e-12,8.56626e-09,2103664,1.05183e+07,1.64833e-19,-1.30869e-20,3.91629e-15,2.81398e-11,260801,1.304e+06,4.39786e-20,-9.73438e-21,6.79468e-16,7.01417e-12,6.72693e-08,7.58707e-08
47,4.8e-06,2.05601,134400,1.344e+10,0,0,2.49958e-12,8.74852e-09,2148322,1.07416e+07,1.72503e-19,-1.61123e-20,4.00457e-15,2.88028e-11,265969,1.32984e+06,5.24781e-20,-2.69573e-20,6.9345e-16,7.1594e-12,6.76282e-08,7.64127e-08
48,4.9e-06,2.12506,137200,1.372e+10,0,0,2.55165e-12,8.93078e-09,2192998,1.0965e+07,1.80034e-19,-1.87414e-20,4.09285e-15,2.94654e-11,271124,1.35562e+06,6.14593e-20,-4.76757e-20,7.07472e-16,7.30763e-12,6.77865e-08,7.67541e-08
49,5e-06,2.19517,140000,1.4e+10,0,0,2.60373e-12,9.11304e-09,2237678,1.11884e+07,1.87599e-19,-2.22316e-20,4.18113e-15,3.0128e-11,276240,1.3812e+06,4.91153e-20,-6.097e-20,7.21279e-16,7.45119e-12,6.78233e-08,7.69739e-08
50,5.1e-06,2.26652,142800,1.428e+10,0,0,2.6558e-12,9.2953e-09,2282349,1.14117e+07,1.94546e-19,-2.63082e-20,4.2694e-15,3.07908e-11,281368,1.40684e+06,5.00935e-20,-4.00579e-20,7.35277e-16,7.59979e-12,6.8206e-08,7.75397e-08
51,5.2e-06,2.34115,145600,1.456e+10,0,0,2.70787e-12,9.47756e-09,2327004,1.1635e+07,2.00471e-19,-2.98292e-20,4.35767e-15,3.14539e-11,286448,1.43224e+06,4.18677e-20,-2.43572e-20,7.48972e-16,7.74232e-12,6.8443e-08,7.79598e-08
52,5.3e-06,2.41826,148400,1.484e+10,0,0,2.75995e-12,9.65982e-09,2371647,1.18582e+07,2.04147e-19,-3.12809e-20,4.446e-15,3.21188e-11,291477,1.45738e+06,4.96895e-20,-2.42441e-20,7.62507e-16,7.88259e-12,6.85239e-08,7.82237e-08
53,5.4e-06,2.49352,151200,1.512e+10,0,0,2.81202e-12,9.84208e-09,2416293,1.20815e+07,2.07538e-19,-3.08865e-20,4.53451e-15,3.27875e-11,296550,1.48275e+06,3.29513e-20,-1.63777e-20,7.76336e-16,8.03018e-12,6.89344e-08,7.88173e-08
54,5.5e-06,2.57119,154000,1.54e+10,0,0,2.8641e-12,1.00243e-08,2460858,1.23043e+07,2.11546e-19,-2.95137e-20,4.62296e-15,3.34576e-11,301547,1.50774e+06,3.22112e-20,-5.54876e-20,7.89801e-16,8.171e-12,6.90908e-08,7.91568e-08
55,5.6e-06,2.66155,156800,1.568e+10,0,0,2.91617e-12,1.02066e-08,2505318,1.25266e+07,2.1993e-19,-3.08587e-20,4.71122e-15,3.41273e-11,306469,1.53234e+06,4.13169e-20,-4.80523e-20,8.03e-16,8.30792e-12,6.90497e-08,7.92987e-08
56,5.7e-06,2.74321,159600,1.596e+10,0,0,2.96825e-12,1.03889e-08,2549458,1.27473e+07,2.29452e-19,-4.84265e-20,4.79867e-15,3.47907e-11,311383,1.55692e+06,2.52589e-20,-6.09922e-20,8.16261e-16,8.44698e-12,6.95035e-08,7.99356e-08
57,5.8e-06,2.82732,162400,1.624e+10,0,0,3.02032e-12,1.05711e-08,2593275,1.29664e+07,2.16983e-19,-5.26692e-20,4.88495e-15,3.54378e-11,316229,1.58114e+06,4.33543e-20,-4.50609e-20,8.2918e-16,8.57939e-12,6.98004e-08,8.04155e-08
58,5.9e-06,2.91227,165200,1.652e+10,0,0,3.0724e-12,1.07534e-08,2636991,1.3185e+07,2.09935e-19,-4.55772e-20,4.97075e-15,3.60759e-11,321110,1.60555e+06,8.00187e-20,-6.40476e-20,8.42393e-16,8.7193e-12,6.99102e-08,8.07083e-08
59,6e-06,2.99614,168000,1.68e+10,0,0,3.12447e-12,1.09356e-08,2680725,1.34036e+07,2.02968e-19,-4.29173e-20,5.05677e-15,3.67184e-11,325920,1.6296e+06,4.33992e-20,-7.41314e-20,8.55323e-16,8.85443e-12,7.01235e-08,8.11047e-08
60,6.1e-06,3.0808,170800,1.708e+10,0,0,3.17654e-12,1.11179e-08,2724320,1.36216e+07,2.24038e-19,-5.65506e-20,5.14283e-15,3.73675e-11,330709,1.65354e+06,9.31091e-20,-1.07308e-19,8.6824e-16,8.99054e-12,7.02536e-08,8.14178e-08
61,6.2e-06,3.22079,173600,1.736e+10,0,0,3.22862e-12,1.13002e-08,2767560,1.38378e+07,2.26018e-19,-6.18715e-20,5.22777e-15,3.80039e-11,335449,1.67724e+06,3.57361e-20,-1.23231e-19,8.80999e-16,9.12428e-12,7.03822e-08,8.17295e-08
62,6.3e-06,3.30866,176400,1.764e+10,0,0,3.28069e-12,1.14824e-08,2810564,1.40528e+07,2.12829e-19,-7.30273e-20,5.31175e-15,3.86241e-11,340131,1.70066e+06,3.3057e-20,-1.28681e-19,8.93564e-16,9.25494e-12,7.05198e-08,8.20501e-08
63,6.4e-06,3.39798,179200,1.792e+10,0,0,3.33277e-12,1.16647e-08,2853677,1.42684e+07,1.9264e-19,-6.31781e-20,5.39639e-15,3.92549e-11,344773,1.72386e+06,1.68097e-20,-6.72762e-20,9.05955e-16,9.38317e-12,7.07313e-08,8.24446e-08
64,6.5e-06,3.48838,182000,1.82e+10,0,0,3.38484e-12,1.18469e-08,2896605,1.4483e+07,2.06574e-19,-5.84902e-20,5.48091e-15,3.98903e-11,349388,1.74694e+06,3.12182e-20,-6.29716e-20,9.18329e-16,9.51276e-12,7.09913e-08,8.28876e-08
65,6.6e-06,3.57944,184800,1.848e+10,0,0,3.43692e-12,1.20292e-08,2939171,1.46959e+07,2.16398e-19,-1.01067e-19,5.56426e-15,4.05121e-11,353949,1.76974e+06,-4.31896e-20,-6.35766e-20,9.30482e-16,9.63782e-12,7.11258e-08,8.32052e-08
66,6.7e-06,3.67213,187600,1.876e+10,0,0,3.48899e-12,1.22115e-08,2981673,1.49084e+07,2.39971e-19,-7.63748e-20,5.6475e-15,4.11322e-11,358504,1.79252e+06,-5.12743e-20,-8.94384e-20,9.42734e-16,9.76644e-12,7.11977e-08,8.346e-08
67,6.8e-06,3.76569,190400,1.904e+10,0,0,3.54107e-12,1.23937e-08,3024034,1.51202e+07,2.41538e-19,-9.41496e-20,5.73052e-15,4.17513e-11,363063,1.81532e+06,-2.33297e-20,-1.17918e-19,9.5502e-16,9.8961e-12,7.14053e-08,8.38507e-08
68,6.9e-06,3.86063,193200,1.932e+10,0,0,3.59314e-12,1.2576e-08,3066191,1.5331e+07,2.43101e-19,-8.68789e-20,5.81302e-15,4.23654e-11,367562,1.83781e+06,6.50946e-20,-1.16216e-19,9.67083e-16,1.00217e-11,7.15968e-08,8.42252e-08
69,7e-06,3.9593,196000,1.96e+10,0,0,3.64522e-12,1.27583e-08,3108287,1.55414e+07,2.06312e-19,-6.74654e-20,5.89557e-15,4.29819e-11,372074,1.86037e+06,1.42111e-20,-1.82302e-19,9.79298e-16,1.01525e-11,7.17188e-08,8.45302e-08
70,7.1e-06,4.05905,198800,1.988e+10,0,0,3.69729e-12,1.29405e-08,3149978,1.57499e+07,2.62521e-19,-6.92228e-20,5.97719e-15,4.35914e-11,376483,1.88242e+06,-2.06123e-20,-1.72758e-19,9.91063e-16,1.02748e-11,7.18711e-08,8.48654e-08
71,7.2e-06,4.16136,201600,2.016e+10,0,0,3.74936e-12,1.31228e-08,3191580,1.59579e+07,2.29509e-19,-1.32812e-20,6.05883e-15,4.42043e-11,380836,1.90418e+06,-1.33274e-20,-1.34463e-19,1.00267e-15,1.03946e-11,7.20694e-08,8.52467e-08
72,7.3e-06,4.274,204400,2.044e+10,0,0,3.80144e-12,1.3305e-08,3232722,1.61636e+07,2.6027e-19,-9.69718e-20,6.13941e-15,4.48068e-11,385248,1.92624e+06,2.17157e-23,-1.47677e-19,1.01461e-15,1.05217e-11,7.22126e-08,8.55729e-08
73,7.4e-06,4.37653,207200,2.072e+10,0,0,3.85351e-12,1.34873e-08,3273768,1.63688e+07,2.52364e-19,-6.73055e-20,6.21997e-15,4.54117e-11,389610,1.94805e+06,6.7686e-21,-5.66395e-20,1.02636e-15,1.06452e-11,7.23392e-08,8.58826e-08
74,7.5e-06,4.48027,210000,2.1e+10,0,0,3.90559e-12,1.36696e-08,3314318,1.65716e+07,2.10414e-19,-5.18221e-20,6.2994e-15,4.60058e-11,393948,1.96974e+06,-1.89623e-20,-9.27358e-20,1.03803e-15,1.07687e-11,7.24652e-08,8.61915e-08
75,7.6e-06,4.5859,212800,2.128e+10,0,0,3.95766e-12,1.38518e-08,3354494,1.67725e+07,2.03115e-19,-1.17733e-19,6.37801e-15,4.65929e-11,398233,1.99116e+06,-4.1286e-20,-6.35077e-20,1.04958e-15,1.08913e-11,7.26196e-08,8.65289e-08
76,7.7e-06,4.69161,215600,2.156e+10,0,0,4.00974e-12,1.40341e-08,3394570,1.69728e+07,1.44249e-19,-1.36353e-19,6.45648e-15,4.71803e-11,402499,2.0125e+06,-4.48823e-20,-4.70792e-20,1.06108e-15,1.10131e-11,7.27907e-08,8.6883e-08
77,7.8e-06,4.80885,218400,2.184e+10,0,0,4.06181e-12,1.42163e-08,3434216,1.71711e+07,1.14505e-19,-9.55797e-20,6.5339e-15,4.77575e-11,406713,2.03356e+06,-7.94346e-20,-3.35473e-20,1.07242e-15,1.11331e-11,7.29841e-08,8.72593e-08
78,7.9e-06,4.91642,221200,2.212e+10,0,0,4.11389e-12,1.43986e-08,3473609,1.7368e+07,1.6371e-19,-9.80835e-20,6.61087e-15,4.8333e-11,410892,2.05446e+06,-1.91536e-20,-5.58962e-20,1.08368e-15,1.12527e-11,7.30839e-08,8.75421e-08
79,8e-06,5.02522,224000,2.24e+10,0,0,4.16596e-12,1.45809e-08,3512731,1.75637e+07,1.94304e-19,-1.70518e-19,6.68735e-15,4.89058e-11,415066,2.07533e+06,-1.07615e-19,-5.85624e-20,1.09481e-15,1.13682e-11,7.32016e-08,8.78427e-08
80,8.1e-06,5.13613,226800,2.268e+10,0,0,4.21803e-12,1.47631e-08,3551653,1.77583e+07,1.26907e-19,-2.38955e-19,6.76346e-15,4.9476e-11,419265,2.09632e+06,-8.02966e-20,-8.17136e-20,1.10619e-15,1.14906e-11,7.34153e-08,8.82394e-08
