ts,time,wall_time,mp_count.O,real_count.O,px.O,py.O,pz.O,KE.O,mp_count.O+,real_count.O+,px.O+,py.O+,pz.O+,KE.O+,mp_count.O++,real_count.O++,px.O++,py.O++,pz.O++,KE.O++,PE,E_total
81,8.2e-06,5.30646,229600,2.296e+10,0,0,4.27011e-12,1.49454e-08,3590110,1.79506e+07,5.99555e-20,-2.19159e-19,6.83847e-15,5.00357e-11,423450,2.11725e+06,-8.2437e-20,-1.24195e-19,1.1176e-15,1.16137e-11,7.34692e-08,8.84762e-08
82,8.3e-06,5.41905,232400,2.324e+10,0,0,4.32218e-12,1.51276e-08,3628291,1.81415e+07,4.05611e-20,-2.46338e-19,6.91287e-15,5.05905e-11,427523,2.13762e+06,-7.59874e-20,-8.46277e-20,1.12852e-15,1.17279e-11,7.35566e-08,8.87466e-08
83,8.4e-06,5.53275,235200,2.352e+10,0,0,4.37426e-12,1.53099e-08,3666372,1.83319e+07,4.52961e-20,-2.61258e-19,6.98729e-15,5.11484e-11,431566,2.15783e+06,-3.67061e-20,-1.26415e-19,1.13945e-15,1.18428e-11,7.37039e-08,8.90768e-08
84,8.5e-06,5.65443,238000,2.38e+10,0,0,4.42633e-12,1.54922e-08,3704130,1.85206e+07,9.92118e-20,-2.97543e-19,7.06106e-15,5.17004e-11,435644,2.17822e+06,2.56698e-20,-1.29735e-19,1.15057e-15,1.19621e-11,7.37883e-08,8.93441e-08
85,8.6e-06,5.77154,240800,2.408e+10,0,0,4.47841e-12,1.56744e-08,3741685,1.87084e+07,-2.8968e-20,-2.62643e-19,7.13454e-15,5.22523e-11,439717,2.19858e+06,-6.29062e-20,-9.83479e-20,1.16164e-15,1.20817e-11,7.39585e-08,8.96973e-08
86,8.7e-06,5.88899,243600,2.436e+10,0,0,4.53048e-12,1.58567e-08,3778739,1.88937e+07,-3.33032e-20,-2.34281e-19,7.2067e-15,5.27898e-11,443670,2.21835e+06,-9.04567e-21,-1.49021e-19,1.17227e-15,1.21931e-11,7.41391e-08,9.00608e-08
87,8.8e-06,6.00605,246400,2.464e+10,0,0,4.58256e-12,1.60389e-08,3815694,1.90785e+07,-1.08324e-19,-3.30374e-19,7.27898e-15,5.33332e-11,447698,2.23849e+06,4.39907e-20,-2.32588e-19,1.18325e-15,1.23116e-11,7.41921e-08,9.02967e-08
88,8.9e-06,6.12398,249200,2.492e+10,0,0,4.63463e-12,1.62212e-08,3852459,1.92623e+07,-1.2393e-19,-4.57422e-19,7.351e-15,5.38771e-11,451659,2.2583e+06,6.49028e-20,-2.83849e-19,1.19392e-15,1.24262e-11,7.43383e-08,9.06259e-08
89,9e-06,6.24321,252000,2.52e+10,0,0,4.68671e-12,1.64035e-08,3888832,1.94442e+07,-5.34705e-20,-4.46212e-19,7.4222e-15,5.44146e-11,455600,2.278e+06,8.30127e-21,-2.49321e-19,1.20459e-15,1.25403e-11,7.45242e-08,9.09947e-08
90,9.1e-06,6.364,254800,2.548e+10,0,0,4.73878e-12,1.65857e-08,3924948,1.96247e+07,-9.66628e-20,-4.60561e-19,7.49279e-15,5.49465e-11,459551,2.29776e+06,6.94663e-21,-2.27559e-19,1.21531e-15,1.26546e-11,7.46125e-08,9.12659e-08
91,9.2e-06,6.48575,257600,2.576e+10,0,0,4.79085e-12,1.6768e-08,3960768,1.98038e+07,-1.77829e-19,-4.19852e-19,7.56274e-15,5.54735e-11,463459,2.3173e+06,3.1698e-21,-1.81724e-19,1.22589e-15,1.27658e-11,7.47141e-08,9.15503e-08
92,9.3e-06,6.60805,260400,2.604e+10,0,0,4.84293e-12,1.69502e-08,3996269,1.99813e+07,-2.68603e-19,-4.34354e-19,7.63205e-15,5.59944e-11,467413,2.33706e+06,-5.87515e-20,-2.04926e-19,1.23673e-15,1.28834e-11,7.48632e-08,9.18824e-08
93,9.4e-06,6.73591,263200,2.632e+10,0,0,4.895e-12,1.71325e-08,4031556,2.01578e+07,-2.00687e-19,-4.9477e-19,7.70092e-15,5.65122e-11,471292,2.35646e+06,-3.53255e-20,-1.69775e-19,1.24728e-15,1.29955e-11,7.49424e-08,9.21444e-08
94,9.5e-06,6.86039,266000,2.66e+10,0,0,4.94708e-12,1.73148e-08,4066655,2.03333e+07,-3.19992e-19,-4.98289e-19,7.76952e-15,5.70299e-11,475221,2.3761e+06,-6.8849e-20,-1.57066e-19,1.25804e-15,1.31123e-11,7.50551e-08,9.244e-08
95,9.6e-06,6.9858,268800,2.688e+10,0,0,4.99915e-12,1.7497e-08,4101477,2.05074e+07,-2.17108e-19,-4.50458e-19,7.83757e-15,5.75423e-11,478990,2.39495e+06,-1.20001e-19,-1.79265e-19,1.26821e-15,1.322e-11,7.51817e-08,9.27495e-08
96,9.7e-06,7.11204,271600,2.716e+10,0,0,5.05123e-12,1.76793e-08,4135952,2.06798e+07,-5.66859e-20,-5.66294e-19,7.9049e-15,5.80502e-11,482864,2.41432e+06,-1.09235e-19,-1.42734e-19,1.27875e-15,1.33325e-11,7.52589e-08,9.30096e-08
97,9.8e-06,7.23903,274400,2.744e+10,0,0,5.1033e-12,1.78616e-08,4170336,2.08517e+07,-5.09726e-20,-5.72222e-19,7.97214e-15,5.85593e-11,486733,2.43366e+06,-1.73487e-19,-1.23863e-19,1.28931e-15,1.34479e-11,7.53469e-08,9.32805e-08
98,9.9e-06,7.43163,277200,2.772e+10,0,0,5.15538e-12,1.80438e-08,4204521,2.10226e+07,-1.2484e-19,-4.31576e-19,8.03905e-15,5.9066e-11,490563,2.45282e+06,-1.4664e-19,-2.44985e-19,1.2998e-15,1.35613e-11,7.54637e-08,9.35801e-08
99,1e-05,7.55932,280000,2.8e+10,0,0,5.20745e-12,1.82261e-08,4238433,2.11922e+07,-2.58311e-19,-4.65329e-19,8.10537e-15,5.9568e-11,494386,2.47193e+06,-4.68492e-20,-3.19616e-19,1.31025e-15,1.36754e-11,7.55568e-08,9.38561e-08
100,1.01e-05,7.6882,282800,2.828e+10,0,0,5.25952e-12,1.84083e-08,4272035,2.13602e+07,-3.18182e-19,-5.02762e-19,8.17099e-15,6.00612e-11,498130,2.49065e+06,-2.74519e-20,-3.30588e-19,1.32044e-15,1.3784e-11,7.56045e-08,9.40866e-08
101,1.02e-05,7.88116,285600,2.856e+10,0,0,5.3116e-12,1.85906e-08,4305406,2.1527e+07,-3.92238e-19,-4.40146e-19,8.23606e-15,6.05505e-11,501887,2.50944e+06,-3.83204e-20,-3.95637e-19,1.33069e-15,1.38937e-11,7.5666e-08,9.43311e-08
102,1.03e-05,8.01147,288400,2.884e+10,0,0,5.36367e-12,1.87729e-08,4338813,2.16941e+07,-6.0991e-19,-3.91176e-19,8.30155e-15,6.10486e-11,505685,2.52842e+06,1.36141e-20,-3.72859e-19,1.34105e-15,1.40063e-11,7.57166e-08,9.45645e-08
103,1.04e-05,8.14427,291200,2.912e+10,0,0,5.41575e-12,1.89551e-08,4371987,2.18599e+07,-7.07801e-19,-4.15546e-19,8.36653e-15,6.15411e-11,509433,2.54716e+06,-1.50933e-21,-3.08343e-19,1.35128e-15,1.4116e-11,7.57758e-08,9.48066e-08
104,1.05e-05,8.27641,294000,2.94e+10,0,0,5.46782e-12,1.91374e-08,4404922,2.20246e+07,-8.11395e-19,-3.66049e-19,8.43097e-15,6.20292e-11,513131,2.56566e+06,1.91929e-20,-3.52672e-19,1.36136e-15,1.42235e-11,7.5871e-08,9.50847e-08
105,1.06e-05,8.41085,296800,2.968e+10,0,0,5.5199e-12,1.93196e-08,4437629,2.21881e+07,-8.36709e-19,-4.03411e-19,8.49506e-15,6.25156e-11,516841,2.5842e+06,-2.86364e-20,-3.3176e-19,1.37151e-15,1.4333e-11,7.59758e-08,9.53722e-08
106,1.07e-05,8.54493,299600,2.996e+10,0,0,5.57197e-12,1.95019e-08,4470002,2.235e+07,-6.95183e-19,-3.7081e-19,8.55831e-15,6.29919e-11,520570,2.60285e+06,-2.10826e-20,-2.23381e-19,1.38172e-15,1.44435e-11,7.60447e-08,9.56241e-08
107,1.08e-05,8.6903,302400,3.024e+10,0,0,5.62405e-12,1.96842e-08,4502467,2.25123e+07,-8.30995e-19,-4.04292e-19,8.62181e-15,6.34739e-11,524314,2.62157e+06,-7.90202e-20,-1.48326e-19,1.39197e-15,1.45542e-11,7.61283e-08,9.58905e-08
108,1.09e-05,8.82665,305200,3.052e+10,0,0,5.67612e-12,1.98664e-08,4534669,2.26733e+07,-8.18731e-19,-4.16424e-19,8.68466e-15,6.39483e-11,528033,2.64016e+06,-5.47265e-20,-1.9236e-19,1.40214e-15,1.46647e-11,7.61894e-08,9.61345e-08
109,1.1e-05,8.96374,308000,3.08e+10,0,0,5.7282e-12,2.00487e-08,4566897,2.28345e+07,-9.62977e-19,-5.89257e-19,8.74781e-15,6.4429e-11,531739,2.6587e+06,-1.47592e-19,-3.04714e-19,1.41232e-15,1.47764e-11,7.62438e-08,9.63717e-08
110,1.11e-05,9.10234,310800,3.108e+10,0,0,5.78027e-12,2.02309e-08,4598893,2.29945e+07,-1.07214e-18,-6.23105e-19,8.81044e-15,6.49042e-11,535444,2.67722e+06,-1.63308e-19,-3.11658e-19,1.42245e-15,1.48867e-11,7.63058e-08,9.66165e-08
111,1.12e-05,9.24378,313600,3.136e+10,0,0,5.83234e-12,2.04132e-08,4630929,2.31546e+07,-1.25955e-18,-8.62436e-19,8.87337e-15,6.53856e-11,539077,2.69538e+06,-2.13596e-19,-2.77956e-19,1.43234e-15,1.49926e-11,7.63371e-08,9.68307e-08
112,1.13e-05,9.39234,316400,3.164e+10,0,0,5.88442e-12,2.05955e-08,4662652,2.33133e+07,-1.21196e-18,-9.91656e-19,8.93548e-15,6.58589e-11,542733,2.71366e+06,-1.63788e-19,-1.80111e-19,1.44238e-15,1.51001e-11,7.63916e-08,9.7068e-08
113,1.14e-05,9.53915,319200,3.192e+10,0,0,5.93649e-12,2.07777e-08,4694080,2.34704e+07,-1.25425e-18,-8.81789e-19,8.99702e-15,6.6324e-11,546395,2.73198e+06,-5.22725e-20,-2.3588e-19,1.45242e-15,1.52086e-11,7.64582e-08,9.73174e-08
114,1.15e-05,9.68423,322000,3.22e+10,0,0,5.98857e-12,2.096e-08,4725530,2.36276e+07,-1.2159e-18,-8.09646e-19,9.05865e-15,6.67926e-11,550024,2.75012e+06,-7.36981e-20,-2.96459e-19,1.46236e-15,1.53159e-11,7.64901e-08,9.75322e-08
115,1.16e-05,9.82916,324800,3.248e+10,0,0,6.04064e-12,2.11422e-08,4756974,2.37849e+07,-1.25758e-18,-8.90204e-19,9.12048e-15,6.72654e-11,553593,2.76796e+06,-7.72849e-20,-2.56762e-19,1.47209e-15,1.54178e-11,7.6517e-08,9.7742e-08
116,1.17e-05,9.97523,327600,3.276e+10,0,0,6.09272e-12,2.13245e-08,4788128,2.39406e+07,-1.39391e-18,-8.58207e-19,9.18167e-15,6.77306e-11,557159,2.7858e+06,-5.90916e-20,-2.98017e-19,1.48162e-15,1.55169e-11,7.65927e-08,9.80005e-08
117,1.18e-05,10.1209,330400,3.304e+10,0,0,6.14479e-12,2.15068e-08,4819279,2.40964e+07,-1.48416e-18,-8.02999e-19,9.24288e-15,6.81969e-11,560583,2.80292e+06,-7.10464e-20,-2.14176e-19,1.49061e-15,1.56057e-11,7.66306e-08,9.82212e-08
118,1.19e-05,10.2668,333200,3.332e+10,0,0,6.19687e-12,2.1689e-08,4850244,2.42512e+07,-1.59042e-18,-1.00314e-18,9.30372e-15,6.86594e-11,564067,2.82034e+06,-7.4807e-20,-1.30454e-19,1.49974e-15,1.56959e-11,7.66769e-08,9.84503e-08
119,1.2e-05,10.4144,336000,3.36e+10,0,0,6.24894e-12,2.18713e-08,4880967,2.44048e+07,-1.62568e-18,-1.15686e-18,9.36397e-15,6.91159e-11,567395,2.83698e+06,-1.12746e-19,-1.81689e-19,1.50818e-15,1.57742e-11,7.67304e-08,9.86866e-08
120,1.21e-05,10.5621,338800,3.388e+10,0,0,6.30101e-12,2.20536e-08,4911928,2.45596e+07,-1.59322e-18,-1.30721e-18,9.42492e-15,6.95815e-11,570725,2.85362e+06,-1.5907e-19,-2.03605e-19,1.51661e-15,1.58533e-11,7.6758e-08,9.8897e-08
121,1.22e-05,10.7795,341600,3.416e+10,0,0,6.35309e-12,2.22358e-08,4942672,2.47134e+07,-1.40567e-18,-1.39429e-18,9.48532e-15,7.00425e-11,573966,2.86983e+06,-1.70609e-19,-5.29898e-20,1.5247e-15,1.59261e-11,7.67892e-08,9.9111e-08
122,1.23e-05,10.9379,344400,3.444e+10,0,0,6.40516e-12,2.24181e-08,4973240,2.48662e+07,-1.46107e-18,-1.41425e-18,9.54528e-15,7.04969e-11,577253,2.88626e+06,-1.15788e-19,-7.69092e-20,1.53302e-15,1.6005e-11,7.68456e-08,9.93502e-08
123,1.24e-05,11.0943,347200,3.472e+10,0,0,6.45724e-12,2.26003e-08,5003760,2.50188e+07,-1.60268e-18,-1.43121e-18,9.60526e-15,7.09537e-11,580340,2.9017e+06,-1.40356e-19,-2.02992e-19,1.54062e-15,1.60718e-11,7.68822e-08,9.95695e-08
124,1.25e-05,11.2474,350000,3.5e+10,0,0,6.50931e-12,2.27826e-08,5034357,2.51718e+07,-1.49622e-18,-1.78038e-18,9.66564e-15,7.14174e-11,583485,2.91742e+06,-1.72684e-19,-1.42874e-19,1.54855e-15,1.61451e-11,7.69077e-08,9.97778e-08
125,1.26e-05,11.4013,352800,3.528e+10,0,0,6.56139e-12,2.29649e-08,5064690,2.53234e+07,-1.80379e-18,-1.68985e-18,9.72522e-15,7.18725e-11,586716,2.93358e+06,-1.40817e-19,-1.42682e-19,1.55683e-15,1.62259e-11,7.69773e-08,1.0003e-07
126,1.27e-05,11.5576,355600,3.556e+10,0,0,6.61346e-12,2.31471e-08,5094891,2.54745e+07,-1.82539e-18,-1.69162e-18,9.78452e-15,7.2325e-11,589993,2.94996e+06,-6.24121e-20,-7.05129e-21,1.56541e-15,1.63102e-11,7.70108e-08,1.00247e-07
127,1.28e-05,11.713,358400,3.584e+10,0,0,6.66554e-12,2.33294e-08,5125197,2.5626e+07,-1.74405e-18,-1.7917e-18,9.84439e-15,7.27835e-11,593405,2.96702e+06,-1.433e-20,-1.16372e-20,1.57446e-15,1.6405e-11,7.70243e-08,1.00443e-07
128,1.29e-05,11.8692,361200,3.612e+10,0,0,6.71761e-12,2.35116e-08,5155319,2.57766e+07,-1.7889e-18,-1.64757e-18,9.90349e-15,7.32326e-11,596670,2.98335e+06,1.14617e-19,7.44827e-20,1.58293e-15,1.64881e-11,7.707e-08,1.00671e-07
129,1.3e-05,12.0262,364000,3.64e+10,0,0,6.76969e-12,2.36939e-08,5185682,2.59284e+07,-1.79545e-18,-1.92678e-18,9.9635e-15,7.36945e-11,599952,2.99976e+06,7.53018e-20,8.37631e-20,1.59136e-15,1.65691e-11,7.71113e-08,1.00895e-07
130,1.31e-05,12.1828,366800,3.668e+10,0,0,6.82176e-12,2.38762e-08,5215593,2.6078e+07,-1.97058e-18,-1.96588e-18,1.00222e-14,7.41408e-11,603115,3.01558e+06,-1.09088e-19,9.05763e-20,1.59928e-15,1.66392e-11,7.71033e-08,1.0107e-07
131,1.32e-05,12.3447,369600,3.696e+10,0,0,6.87383e-12,2.40584e-08,5245596,2.6228e+07,-2.07629e-18,-2.0475e-18,1.00813e-14,7.45933e-11,606109,3.03054e+06,-1.58209e-19,4.86949e-20,1.60637e-15,1.66975e-11,7.71346e-08,1.01284e-07
132,1.33e-05,12.5047,372400,3.724e+10,0,0,6.92591e-12,2.42407e-08,5275512,2.63776e+07,-2.09e-18,-2.03074e-18,1.01402e-14,7.50428e-11,609002,3.04501e+06,-4.28927e-20,1.0602e-19,1.61315e-15,1.67504e-11,7.72114e-08,1.01544e-07
133,1.34e-05,12.6652,375200,3.752e+10,0,0,6.97798e-12,2.44229e-08,5305353,2.65268e+07,-2.15297e-18,-2.09306e-18,1.0199e-14,7.54903e-11,612023,3.06012e+06,7.85457e-20,2.59292e-20,1.62054e-15,1.68172e-11,7.72484e-08,1.01764e-07
134,1.35e-05,12.8273,378000,3.78e+10,0,0,7.03006e-12,2.46052e-08,5335277,2.66764e+07,-2.10113e-18,-2.04435e-18,1.02581e-14,7.59426e-11,615134,3.07567e+06,1.54128e-20,6.20167e-20,1.62836e-15,1.68911e-11,7.72719e-08,1.0197e-07
135,1.36e-05,12.9889,380800,3.808e+10,0,0,7.08213e-12,2.47875e-08,5365159,2.68258e+07,-2.14091e-18,-1.91372e-18,1.03171e-14,7.63976e-11,618330,3.09165e+06,7.09779e-21,9.9585e-21,1.63662e-15,1.6974e-11,7.73795e-08,1.0226e-07
136,1.37e-05,13.1519,383600,3.836e+10,0,0,7.13421e-12,2.49697e-08,5394859,2.69743e+07,-2.1903e-18,-2.08522e-18,1.03758e-14,7.68453e-11,621564,3.10782e+06,7.78057e-20,-1.39148e-20,1.64521e-15,1.706e-11,7.74334e-08,1.02497e-07
137,1.38e-05,13.3161,386400,3.864e+10,0,0,7.18628e-12,2.5152e-08,5424559,2.71228e+07,-2.18853e-18,-2.03357e-18,1.04344e-14,7.72973e-11,624972,3.12486e+06,1.37027e-19,-1.1844e-19,1.65442e-15,1.71585e-11,7.737e-08,1.02616e-07
138,1.39e-05,13.4809,389200,3.892e+10,0,0,7.23836e-12,2.53342e-08,5454152,2.72708e+07,-2.13909e-18,-2.05671e-18,1.04928e-14,7.77452e-11,628120,3.1406e+06,6.11746e-20,8.84457e-20,1.66241e-15,1.72338e-11,7.73785e-08,1.02808e-07
139,1.4e-05,13.6671,392000,3.92e+10,0,0,7.29043e-12,2.55165e-08,5483640,2.74182e+07,-2.2316e-18,-2.03668e-18,1.05509e-14,7.81903e-11,630318,3.15159e+06,4.86521e-20,9.75803e-20,1.66601e-15,1.72303e-11,7.74977e-08,1.0311e-07
140,1.41e-05,13.8409,394800,3.948e+10,0,0,7.3425e-12,2.56988e-08,5513125,2.75656e+07,-2.19403e-18,-1.96651e-18,1.0609e-14,7.86335e-11,632664,3.16332e+06,6.68947e-20,1.05853e-19,1.67032e-15,1.72409e-11,7.74973e-08,1.03292e-07
141,1.42e-05,14.0739,397600,3.976e+10,0,0,7.39458e-12,2.5881e-08,5542546,2.77127e+07,-2.10058e-18,-1.93886e-18,1.0667e-14,7.90747e-11,635670,3.17835e+06,-3.59753e-20,1.48985e-19,1.67763e-15,1.73059e-11,7.74386e-08,1.03416e-07
142,1.43e-05,14.2419,400399,4.00399e+10,0,0,7.44663e-12,2.60632e-08,5572212,2.78611e+07,-2.04969e-18,-1.82126e-18,1.07257e-14,7.95284e-11,638998,3.19499e+06,-7.42074e-20,1.96706e-19,1.68644e-15,1.73946e-11,7.74934e-08,1.03654e-07
143,1.44e-05,14.4118,403184,4.03184e+10,0,0,7.49843e-12,2.62445e-08,5601603,2.8008e+07,-2.12052e-18,-1.69582e-18,1.07838e-14,7.99742e-11,642487,3.21244e+06,4.24114e-20,2.14562e-19,1.69605e-15,1.74982e-11,7.76575e-08,1.03999e-07
144,1.45e-05,14.5826,405961,4.05961e+10,0,0,7.55008e-12,2.64253e-08,5630938,2.81547e+07,-1.94081e-18,-1.76703e-18,1.08418e-14,8.04172e-11,645896,3.22948e+06,1.05622e-19,1.20862e-19,1.70534e-15,1.75978e-11,7.75067e-08,1.0403e-07
145,1.46e-05,14.755,408722,4.08722e+10,0,0,7.60143e-12,2.6605e-08,5660309,2.83015e+07,-1.87179e-18,-1.75375e-18,1.08998e-14,8.08623e-11,649267,3.24634e+06,1.67855e-19,-1.94544e-20,1.71444e-15,1.76941e-11,7.73922e-08,1.04096e-07
146,1.47e-05,14.9277,411470,4.1147e+10,0,0,7.65253e-12,2.67839e-08,5689491,2.84475e+07,-1.84606e-18,-1.68012e-18,1.09575e-14,8.13035e-11,652235,3.26118e+06,-1.04409e-20,-3.78445e-20,1.72148e-15,1.77534e-11,7.75753e-08,1.04458e-07
147,1.48e-05,15.0994,414179,4.14179e+10,0,0,7.70292e-12,2.69602e-08,5718732,2.85937e+07,-1.80436e-18,-1.74624e-18,1.10153e-14,8.17456e-11,653900,3.2695e+06,4.05142e-20,1.94294e-20,1.72264e-15,1.77127e-11,7.75703e-08,1.0463e-07
148,1.49e-05,15.2726,416890,4.1689e+10,0,0,7.75334e-12,2.71367e-08,5747892,2.87395e+07,-1.75648e-18,-1.62059e-18,1.10729e-14,8.21864e-11,656560,3.2828e+06,-1.38394e-20,8.36277e-20,1.72849e-15,1.77529e-11,7.76162e-08,1.04853e-07
149,1.5e-05,15.4455,419595,4.19595e+10,0,0,7.80364e-12,2.73128e-08,5777020,2.88851e+07,-1.74424e-18,-1.69081e-18,1.11304e-14,8.26263e-11,659804,3.29902e+06,-2.10274e-20,3.41438e-19,1.73699e-15,1.78377e-11,7.7693e-08,1.05106e-07
150,1.51e-05,15.6192,422271,4.22271e+10,0,0,7.85341e-12,2.74869e-08,5806132,2.90307e+07,-1.97351e-18,-1.8696e-18,1.1188e-14,8.30673e-11,663243,3.31622e+06,-1.10903e-19,2.76096e-19,1.74647e-15,1.79406e-11,7.75644e-08,1.05152e-07
151,1.52e-05,15.7961,424960,4.2496e+10,0,0,7.90342e-12,2.7662e-08,5835295,2.91765e+07,-1.69986e-18,-2.07576e-18,1.12457e-14,8.3508e-11,666652,3.33326e+06,-9.86143e-20,2.14531e-19,1.75576e-15,1.80399e-11,7.74852e-08,1.05249e-07
152,1.53e-05,15.972,427630,4.2763e+10,0,0,7.95308e-12,2.78358e-08,5864495,2.93225e+07,-1.8106e-18,-1.79793e-18,1.13036e-14,8.39565e-11,669591,3.34796e+06,-3.33121e-20,2.17497e-19,1.76291e-15,1.81046e-11,7.75076e-08,1.05445e-07
153,1.54e-05,16.148,430254,4.30254e+10,0,0,8.00188e-12,2.80066e-08,5893630,2.94682e+07,-1.86627e-18,-1.59054e-18,1.13612e-14,8.44005e-11,671305,3.35652e+06,5.48126e-20,2.00917e-19,1.76499e-15,1.80862e-11,7.75969e-08,1.05706e-07
154,1.55e-05,16.3235,432879,4.32879e+10,0,0,8.0507e-12,2.81774e-08,5922685,2.96134e+07,-1.96531e-18,-1.6587e-18,1.14189e-14,8.48439e-11,673728,3.36864e+06,7.61923e-20,1.16024e-19,1.77024e-15,1.81197e-11,7.76198e-08,1.059e-07
155,1.56e-05,16.5015,435502,4.35502e+10,0,0,8.09948e-12,2.83482e-08,5951532,2.97577e+07,-1.79196e-18,-1.59191e-18,1.14758e-14,8.52786e-11,676995,3.38498e+06,1.48624e-19,2.4957e-19,1.77889e-15,1.82096e-11,7.75451e-08,1.05997e-07
156,1.57e-05,16.6812,438088,4.38088e+10,0,0,8.14758e-12,2.85165e-08,5980243,2.99012e+07,-1.83368e-18,-1.53073e-18,1.15327e-14,8.57115e-11,680034,3.40017e+06,1.95211e-19,2.63801e-19,1.78672e-15,1.82841e-11,7.75274e-08,1.06148e-07
157,1.58e-05,16.8596,440680,4.4068e+10,0,0,8.19578e-12,2.86852e-08,6009315,3.00466e+07,-1.95962e-18,-1.5523e-18,1.15903e-14,8.61543e-11,682033,3.41016e+06,9.21482e-20,2.85457e-19,1.79018e-15,1.82915e-11,7.75763e-08,1.06366e-07
158,1.59e-05,17.0402,443249,4.43249e+10,0,0,8.24356e-12,2.88525e-08,6038522,3.01926e+07,-1.92015e-18,-1.62042e-18,1.16482e-14,8.66047e-11,684149,3.42074e+06,1.89399e-19,2.30593e-19,1.79417e-15,1.83109e-11,7.76392e-08,1.06597e-07
159,1.6e-05,17.2209,445805,4.45805e+10,0,0,8.2911e-12,2.90188e-08,6067298,3.03365e+07,-1.75765e-18,-1.56416e-18,1.1705e-14,8.70413e-11,687273,3.43636e+06,1.96841e-19,2.98749e-19,1.80225e-15,1.83906e-11,7.76163e-08,1.06741e-07
160,1.61e-05,17.4036,448348,4.48348e+10,0,0,8.33839e-12,2.91844e-08,6096227,3.04811e+07,-2.02714e-18,-1.6387e-18,1.17623e-14,8.74849e-11,690132,3.45066e+06,1.13026e-19,2.75377e-19,1.80934e-15,1.8456e-11,7.75972e-08,1.06888e-07
