ts,time,wall_time,mp_count.O,real_count.O,px.O,py.O,pz.O,KE.O,mp_count.O+,real_count.O+,px.O+,py.O+,pz.O+,KE.O+,mp_count.O++,real_count.O++,px.O++,py.O++,pz.O++,KE.O++,PE,E_total
161,1.62e-05,17.6511,450910,4.5091e+10,0,0,8.38604e-12,2.93511e-08,6125145,3.06257e+07,-1.94331e-18,-1.66329e-18,1.18197e-14,8.79289e-11,691939,3.4597e+06,6.22834e-20,3.46673e-19,1.81232e-15,1.8462e-11,7.76614e-08,1.07119e-07
162,1.63e-05,17.8361,453443,4.53443e+10,0,0,8.43315e-12,2.9516e-08,6153837,3.07692e+07,-1.90755e-18,-1.5041e-18,1.18766e-14,8.8367e-11,694382,3.47191e+06,1.1289e-19,3.79637e-19,1.81779e-15,1.85038e-11,7.76981e-08,1.07321e-07
163,1.64e-05,18.0221,455957,4.55957e+10,0,0,8.4799e-12,2.96797e-08,6182435,3.09122e+07,-1.70826e-18,-1.46538e-18,1.19332e-14,8.88028e-11,697528,3.48764e+06,1.59819e-19,3.47096e-19,1.826e-15,1.85856e-11,7.76577e-08,1.07445e-07
164,1.65e-05,18.2076,458494,4.58494e+10,0,0,8.52709e-12,2.98448e-08,6211037,3.10552e+07,-1.64817e-18,-1.21769e-18,1.19898e-14,8.92362e-11,699733,3.49866e+06,1.46244e-19,3.15758e-19,1.8306e-15,1.86153e-11,7.76574e-08,1.0761e-07
165,1.66e-05,18.4023,460986,4.60986e+10,0,0,8.57343e-12,3.0007e-08,6239734,3.11987e+07,-1.73448e-18,-1.46894e-18,1.20465e-14,8.96735e-11,701560,3.5078e+06,7.51005e-20,1.85076e-19,1.83389e-15,1.86275e-11,7.77223e-08,1.07838e-07
166,1.67e-05,18.5996,463454,4.63454e+10,0,0,8.61933e-12,3.01677e-08,6268294,3.13415e+07,-1.92557e-18,-1.58469e-18,1.21029e-14,9.01029e-11,704511,3.52256e+06,6.97549e-20,1.9153e-19,1.84143e-15,1.87012e-11,7.77369e-08,1.08013e-07
167,1.68e-05,18.7902,465937,4.65937e+10,0,0,8.66551e-12,3.03293e-08,6297025,3.14851e+07,-1.92975e-18,-1.36563e-18,1.21599e-14,9.05431e-11,706544,3.53272e+06,4.20603e-20,1.48803e-19,1.84562e-15,1.87274e-11,7.76712e-08,1.0811e-07
168,1.69e-05,18.9782,468397,4.68397e+10,0,0,8.71126e-12,3.04894e-08,6326053,3.16303e+07,-1.84082e-18,-1.51447e-18,1.22176e-14,9.09931e-11,708303,3.54152e+06,3.65522e-20,2.35402e-19,1.84884e-15,1.87406e-11,7.77012e-08,1.083e-07
169,1.7e-05,19.1774,470860,4.7086e+10,0,0,8.75707e-12,3.06497e-08,6354751,3.17738e+07,-1.95956e-18,-1.50766e-18,1.22745e-14,9.14326e-11,710595,3.55298e+06,4.28883e-20,2.83268e-19,1.85392e-15,1.87789e-11,7.77958e-08,1.08556e-07
170,1.71e-05,19.3755,473293,4.73293e+10,0,0,8.80232e-12,3.08081e-08,6383357,3.19168e+07,-2.01659e-18,-1.54988e-18,1.23313e-14,9.18716e-11,711887,3.55944e+06,6.65173e-20,3.11265e-19,1.85534e-15,1.87692e-11,7.77546e-08,1.08673e-07
171,1.72e-05,19.5806,475704,4.75704e+10,0,0,8.84716e-12,3.09651e-08,6412180,3.20609e+07,-1.97727e-18,-1.72831e-18,1.23885e-14,9.23183e-11,714974,3.57487e+06,1.83996e-19,2.52684e-19,1.86345e-15,1.88528e-11,7.78307e-08,1.08907e-07
172,1.73e-05,19.7826,478148,4.78148e+10,0,0,8.89261e-12,3.11241e-08,6440906,3.22045e+07,-1.96578e-18,-1.71097e-18,1.24457e-14,9.27621e-11,717265,3.58632e+06,1.68742e-19,2.32094e-19,1.86847e-15,1.88856e-11,7.81184e-08,1.09354e-07
173,1.74e-05,19.9787,480567,4.80567e+10,0,0,8.9376e-12,3.12816e-08,6469201,3.2346e+07,-1.72195e-18,-1.70189e-18,1.25019e-14,9.3193e-11,718767,3.59384e+06,1.3084e-19,2.72409e-19,1.87019e-15,1.88679e-11,7.79597e-08,1.09353e-07
174,1.75e-05,20.1801,482969,4.82969e+10,0,0,8.98227e-12,3.1438e-08,6497553,3.24878e+07,-1.71159e-18,-1.89598e-18,1.25581e-14,9.36244e-11,721735,3.60868e+06,9.6326e-20,2.32948e-19,1.87773e-15,1.89384e-11,7.79303e-08,1.09481e-07
175,1.76e-05,20.3859,485392,4.85392e+10,0,0,9.02734e-12,3.15957e-08,6526028,3.26301e+07,-1.80112e-18,-1.9356e-18,1.26145e-14,9.40609e-11,725052,3.62526e+06,5.85539e-20,2.15579e-19,1.88665e-15,1.90328e-11,7.81106e-08,1.09819e-07
176,1.77e-05,20.587,487786,4.87786e+10,0,0,9.07186e-12,3.17515e-08,6554413,3.27721e+07,-1.76507e-18,-1.88463e-18,1.26709e-14,9.44949e-11,728351,3.64176e+06,1.80342e-19,2.89786e-19,1.8955e-15,1.91251e-11,7.81999e-08,1.10065e-07
177,1.78e-05,20.7831,490147,4.90147e+10,0,0,9.11577e-12,3.19052e-08,6582992,3.2915e+07,-1.5718e-18,-1.9451e-18,1.27277e-14,9.49354e-11,731731,3.65866e+06,1.78827e-20,3.04033e-19,1.90461e-15,1.92229e-11,7.79766e-08,1.09996e-07
178,1.79e-05,20.9799,492499,4.92499e+10,0,0,9.15951e-12,3.20583e-08,6611625,3.30581e+07,-1.65268e-18,-1.83773e-18,1.27844e-14,9.53766e-11,735006,3.67503e+06,-1.15691e-19,2.68257e-19,1.91339e-15,1.93156e-11,7.77201e-08,1.09893e-07
179,1.8e-05,21.1798,494895,4.94895e+10,0,0,9.20407e-12,3.22143e-08,6639433,3.31972e+07,-1.52164e-18,-1.90041e-18,1.28384e-14,9.57787e-11,738167,3.69084e+06,9.51779e-20,3.52346e-19,1.92162e-15,1.94e-11,7.76697e-08,1.09999e-07
180,1.81e-05,21.3801,497271,4.97271e+10,0,0,9.24826e-12,3.23689e-08,6664911,3.33246e+07,-1.34648e-18,-2.00314e-18,1.28837e-14,9.60553e-11,741149,3.70574e+06,8.38406e-20,3.97236e-19,1.92922e-15,1.94721e-11,7.7701e-08,1.10185e-07
181,1.82e-05,21.6441,499620,4.9962e+10,0,0,9.29195e-12,3.25218e-08,6685374,3.34269e+07,-1.57052e-18,-2.11551e-18,1.29106e-14,9.608e-11,744119,3.7206e+06,7.0283e-20,3.74078e-19,1.93684e-15,1.95455e-11,7.77291e-08,1.10367e-07
182,1.83e-05,21.8445,501976,5.01976e+10,0,0,9.33577e-12,3.26752e-08,6704582,3.35229e+07,-1.45461e-18,-2.48187e-18,1.29339e-14,9.60655e-11,747023,3.73512e+06,-1.47348e-20,3.11416e-19,1.94429e-15,1.96183e-11,7.76979e-08,1.10489e-07
183,1.84e-05,22.0436,504306,5.04306e+10,0,0,9.3791e-12,3.28269e-08,6728400,3.3642e+07,-1.24411e-18,-2.41236e-18,1.29739e-14,9.62812e-11,749865,3.74932e+06,2.19043e-21,1.94176e-19,1.95156e-15,1.96901e-11,7.78042e-08,1.10747e-07
184,1.85e-05,22.2436,506683,5.06683e+10,0,0,9.42331e-12,3.29816e-08,6754509,3.37725e+07,-1.09785e-18,-2.1311e-18,1.30225e-14,9.66114e-11,752844,3.76422e+06,3.8904e-20,2.98861e-19,1.95953e-15,1.97716e-11,7.79506e-08,1.11049e-07
185,1.86e-05,22.4701,509054,5.09054e+10,0,0,9.4674e-12,3.31359e-08,6782269,3.39113e+07,-1.04489e-18,-2.11262e-18,1.30767e-14,9.70172e-11,755789,3.77894e+06,5.42689e-20,4.18569e-19,1.96741e-15,1.98529e-11,7.78133e-08,1.11066e-07
186,1.87e-05,22.6758,511405,5.11405e+10,0,0,9.51113e-12,3.32889e-08,6810377,3.40519e+07,-1.30557e-18,-2.01784e-18,1.31319e-14,9.74379e-11,758859,3.7943e+06,9.02773e-20,3.29755e-19,1.97574e-15,1.99431e-11,7.76849e-08,1.11091e-07
187,1.88e-05,22.8796,513752,5.13752e+10,0,0,9.55478e-12,3.34417e-08,6838319,3.41916e+07,-1.52068e-18,-2.13695e-18,1.31868e-14,9.78532e-11,761818,3.80909e+06,1.35859e-19,2.29778e-19,1.98354e-15,2.00241e-11,7.76713e-08,1.11231e-07
188,1.89e-05,23.0853,516059,5.16059e+10,0,0,9.59768e-12,3.35919e-08,6866556,3.43328e+07,-1.61674e-18,-2.10765e-18,1.32425e-14,9.82777e-11,763108,3.81554e+06,4.69828e-20,1.98774e-19,1.98561e-15,2.00296e-11,7.76999e-08,1.1141e-07
189,1.9e-05,23.2914,518402,5.18402e+10,0,0,9.64126e-12,3.37444e-08,6894833,3.44742e+07,-1.67757e-18,-2.3149e-18,1.32982e-14,9.87082e-11,760597,3.80298e+06,3.97328e-21,-1.37433e-21,1.97539e-15,1.98836e-11,7.77009e-08,1.11564e-07
190,1.91e-05,23.502,520711,5.20711e+10,0,0,9.6842e-12,3.38947e-08,6923092,3.46155e+07,-1.66446e-18,-2.22541e-18,1.33542e-14,9.91372e-11,759509,3.79754e+06,1.2637e-19,3.25518e-19,1.96989e-15,1.97964e-11,7.76861e-08,1.117e-07
191,1.92e-05,23.7227,522995,5.22995e+10,0,0,9.72668e-12,3.40434e-08,6951293,3.47565e+07,-1.74546e-18,-2.12889e-18,1.34102e-14,9.95693e-11,760558,3.80279e+06,6.97235e-21,4.0499e-19,1.9713e-15,1.97935e-11,7.76858e-08,1.11849e-07
192,1.93e-05,23.9499,525307,5.25307e+10,0,0,9.76968e-12,3.41939e-08,6979256,3.48963e+07,-1.66958e-18,-2.24473e-18,1.34654e-14,9.99934e-11,762597,3.81298e+06,6.93744e-20,2.93287e-19,1.976e-15,1.98332e-11,7.7687e-08,1.12001e-07
193,1.94e-05,24.1611,527600,5.276e+10,0,0,9.81232e-12,3.43431e-08,7007148,3.50357e+07,-1.71462e-18,-2.325e-18,1.35205e-14,1.00413e-10,764528,3.82264e+06,-1.53116e-20,3.26897e-19,1.98015e-15,1.98668e-11,7.76844e-08,1.12148e-07
194,1.95e-05,24.387,529892,5.29892e+10,0,0,9.85495e-12,3.44923e-08,7035235,3.51762e+07,-1.69837e-18,-2.27522e-18,1.3576e-14,1.00839e-10,766271,3.83136e+06,1.70507e-20,2.47494e-19,1.98359e-15,1.98866e-11,7.76917e-08,1.12305e-07
195,1.96e-05,24.6067,532193,5.32193e+10,0,0,9.89774e-12,3.46421e-08,7063203,3.5316e+07,-1.71855e-18,-2.13289e-18,1.36313e-14,1.01262e-10,768383,3.84192e+06,-1.7753e-19,2.04621e-19,1.98834e-15,1.99246e-11,7.77017e-08,1.12465e-07
196,1.97e-05,24.8227,534473,5.34473e+10,0,0,9.94015e-12,3.47905e-08,7091165,3.54558e+07,-1.68866e-18,-2.05476e-18,1.36866e-14,1.01688e-10,770069,3.85034e+06,-1.56206e-19,2.12029e-19,1.99151e-15,1.99403e-11,7.77433e-08,1.12655e-07
197,1.98e-05,25.0362,536754,5.36754e+10,0,0,9.98257e-12,3.4939e-08,7119075,3.55954e+07,-1.53486e-18,-1.97418e-18,1.37419e-14,1.02109e-10,772219,3.8611e+06,-5.33776e-20,1.75665e-19,1.9964e-15,1.99796e-11,7.77227e-08,1.12784e-07
198,1.99e-05,25.2507,539027,5.39027e+10,0,0,1.00248e-11,3.5087e-08,7146932,3.57347e+07,-1.53877e-18,-1.95641e-18,1.3797e-14,1.0253e-10,774071,3.87036e+06,-6.1679e-20,1.58087e-19,2.00023e-15,2.00049e-11,7.76962e-08,1.12906e-07
199,2e-05,25.466,541311,5.41311e+10,0,0,1.00673e-11,3.52356e-08,7174689,3.58734e+07,-1.78779e-18,-2.19246e-18,1.38517e-14,1.02949e-10,776120,3.8806e+06,-7.1545e-20,2.0968e-19,2.00472e-15,2.00399e-11,7.76646e-08,1.13023e-07
200,2.01e-05,25.6821,543577,5.43577e+10,0,0,1.01095e-11,3.53831e-08,7201402,3.6007e+07,-1.81962e-18,-2.42375e-18,1.39031e-14,1.03328e-10,778146,3.89073e+06,-7.26485e-21,2.76044e-19,2.00924e-15,2.00758e-11,7.76644e-08,1.13171e-07
201,2.02e-05,25.9641,545848,5.45848e+10,0,0,1.01517e-11,3.5531e-08,7224423,3.61221e+07,-2.14057e-18,-2.51952e-18,1.39432e-14,1.03572e-10,779897,3.89948e+06,-1.09307e-19,2.85773e-19,2.01292e-15,2.01012e-11,7.76666e-08,1.13321e-07
202,2.03e-05,26.1817,548121,5.48121e+10,0,0,1.0194e-11,3.56789e-08,7242794,3.6214e+07,-2.43078e-18,-2.4108e-18,1.39694e-14,1.0366e-10,781650,3.90825e+06,6.60034e-20,2.97064e-19,2.01667e-15,2.01296e-11,7.76717e-08,1.13474e-07
203,2.04e-05,26.4006,550360,5.5036e+10,0,0,1.02356e-11,3.58247e-08,7262899,3.63145e+07,-2.51019e-18,-2.53565e-18,1.40012e-14,1.03819e-10,782866,3.91433e+06,2.45316e-20,2.55459e-19,2.01891e-15,2.0141e-11,7.76647e-08,1.13613e-07
204,2.05e-05,26.6211,552626,5.52626e+10,0,0,1.02778e-11,3.59722e-08,7287908,3.64395e+07,-2.45076e-18,-2.52806e-18,1.40478e-14,1.04147e-10,783666,3.91833e+06,2.44104e-20,2.1235e-19,2.01978e-15,2.01359e-11,7.76629e-08,1.13759e-07
205,2.06e-05,26.8428,554897,5.54897e+10,0,0,1.032e-11,3.612e-08,7315320,3.65766e+07,-2.30354e-18,-2.67252e-18,1.41015e-14,1.04554e-10,784443,3.92222e+06,5.54675e-21,-4.86985e-21,2.0205e-15,2.01299e-11,7.76549e-08,1.139e-07
206,2.07e-05,27.0633,557124,5.57124e+10,0,0,1.03614e-11,3.62649e-08,7343162,3.67158e+07,-2.32271e-18,-2.51702e-18,1.41565e-14,1.04976e-10,785576,3.92788e+06,-9.59733e-20,8.30317e-21,2.02234e-15,2.01344e-11,7.76495e-08,1.1404e-07
207,2.08e-05,27.2894,559419,5.59419e+10,0,0,1.04041e-11,3.64143e-08,7371042,3.68552e+07,-2.42293e-18,-2.45003e-18,1.42117e-14,1.054e-10,786823,3.93412e+06,-1.40818e-19,-2.81295e-20,2.02453e-15,2.01453e-11,7.76736e-08,1.14214e-07
208,2.09e-05,27.5129,561692,5.61692e+10,0,0,1.04464e-11,3.65623e-08,7398795,3.6994e+07,-2.52373e-18,-2.55118e-18,1.42664e-14,1.05819e-10,788387,3.94194e+06,-1.4684e-19,-1.16795e-19,2.02771e-15,2.01646e-11,7.77039e-08,1.14392e-07
209,2.1e-05,27.7359,563947,5.63947e+10,0,0,1.04883e-11,3.67091e-08,7426538,3.71327e+07,-2.5663e-18,-2.4418e-18,1.43212e-14,1.0624e-10,790108,3.95054e+06,-8.29087e-20,-1.86343e-19,2.03128e-15,2.01912e-11,7.77051e-08,1.14541e-07
210,2.11e-05,27.9628,566240,5.6624e+10,0,0,1.0531e-11,3.68583e-08,7454232,3.72712e+07,-2.71232e-18,-2.02238e-18,1.4376e-14,1.06659e-10,791924,3.95962e+06,-1.44635e-19,-1.20009e-19,2.03525e-15,2.02209e-11,7.76516e-08,1.14637e-07
211,2.12e-05,28.2004,568509,5.68509e+10,0,0,1.05732e-11,3.7006e-08,7481893,3.74095e+07,-2.72627e-18,-1.7514e-18,1.44306e-14,1.07075e-10,793620,3.9681e+06,-1.27197e-19,-2.59369e-19,2.0386e-15,2.0244e-11,7.76421e-08,1.14775e-07
212,2.13e-05,28.4328,570763,5.70763e+10,0,0,1.06151e-11,3.71527e-08,7509463,3.75473e+07,-2.70194e-18,-1.63967e-18,1.44848e-14,1.07485e-10,795606,3.97803e+06,-1.3849e-19,-1.27144e-19,2.043e-15,2.0278e-11,7.76696e-08,1.1495e-07
213,2.14e-05,28.6605,572984,5.72984e+10,0,0,1.06564e-11,3.72973e-08,7533967,3.76698e+07,-2.75262e-18,-1.77858e-18,1.45299e-14,1.07793e-10,797092,3.98546e+06,-1.45421e-19,-2.07739e-19,2.04582e-15,2.02917e-11,7.76748e-08,1.151e-07
214,2.15e-05,28.8877,575207,5.75207e+10,0,0,1.06977e-11,3.7442e-08,7546852,3.77343e+07,-2.77929e-18,-2.04214e-18,1.45416e-14,1.07742e-10,799065,3.99532e+06,-1.16724e-19,-7.21714e-20,2.05027e-15,2.03264e-11,7.76579e-08,1.15228e-07
215,2.16e-05,29.1163,577446,5.77446e+10,0,0,1.07394e-11,3.75878e-08,7567579,3.78379e+07,-2.66356e-18,-1.60145e-18,1.45764e-14,1.07946e-10,800392,4.00196e+06,-1.44139e-19,-1.8774e-19,2.05279e-15,2.03384e-11,7.76749e-08,1.15391e-07
216,2.17e-05,29.343,579676,5.79676e+10,0,0,1.07808e-11,3.77329e-08,7594561,3.79728e+07,-2.74107e-18,-1.79104e-18,1.4629e-14,1.08345e-10,802229,4.01114e+06,-1.67276e-19,-2.53749e-19,2.05697e-15,2.03764e-11,7.76864e-08,1.15548e-07
217,2.18e-05,29.5718,581947,5.81947e+10,0,0,1.08231e-11,3.78807e-08,7622196,3.8111e+07,-2.95433e-18,-1.60863e-18,1.46837e-14,1.08766e-10,803631,4.01816e+06,-1.74926e-19,-2.84417e-19,2.05986e-15,2.03993e-11,7.76836e-08,1.15693e-07
218,2.19e-05,29.8001,584182,5.84182e+10,0,0,1.08646e-11,3.80262e-08,7649583,3.82479e+07,-3.0966e-18,-1.67338e-18,1.47376e-14,1.09177e-10,805300,4.0265e+06,-2.04691e-19,-3.092e-19,2.06354e-15,2.04268e-11,7.76514e-08,1.15807e-07
219,2.2e-05,30.032,586427,5.86427e+10,0,0,1.09064e-11,3.81724e-08,7677058,3.83853e+07,-2.72643e-18,-1.79998e-18,1.47918e-14,1.09591e-10,806589,4.03294e+06,-2.39929e-19,-3.69996e-19,2.06579e-15,2.04388e-11,7.76416e-08,1.15944e-07
220,2.21e-05,30.2645,588691,5.88691e+10,0,0,1.09485e-11,3.83197e-08,7704513,3.85226e+07,-2.71286e-18,-1.5475e-18,1.48461e-14,1.10006e-10,808253,4.04126e+06,-2.30468e-19,-3.32735e-19,2.06927e-15,2.04639e-11,7.76414e-08,1.16092e-07
221,2.22e-05,30.5613,590896,5.90896e+10,0,0,1.09895e-11,3.84633e-08,7729166,3.86458e+07,-2.47315e-18,-1.76651e-18,1.48925e-14,1.10337e-10,809769,4.04884e+06,-1.24717e-19,-3.2183e-19,2.07231e-15,2.04834e-11,7.76414e-08,1.16235e-07
222,2.23e-05,30.7983,593179,5.93179e+10,0,0,1.1032e-11,3.86119e-08,7742363,3.87118e+07,-2.30039e-18,-1.74069e-18,1.49071e-14,1.10334e-10,811309,4.05654e+06,-3.48838e-19,-2.63319e-19,2.0754e-15,2.05041e-11,7.76601e-08,1.16403e-07
223,2.24e-05,31.0335,595442,5.95442e+10,0,0,1.10741e-11,3.87592e-08,7761840,3.88092e+07,-2.45289e-18,-1.64644e-18,1.49393e-14,1.10519e-10,812961,4.0648e+06,-3.15594e-19,-2.38355e-19,2.079e-15,2.05342e-11,7.76521e-08,1.16542e-07
224,2.25e-05,31.269,597685,5.97685e+10,0,0,1.11158e-11,3.89052e-08,7787963,3.89398e+07,-2.62723e-18,-1.70468e-18,1.49899e-14,1.10898e-10,814404,4.07202e+06,-3.51057e-19,-2.9157e-19,2.08209e-15,2.05569e-11,7.76367e-08,1.16673e-07
225,2.26e-05,31.5038,599930,5.9993e+10,0,0,1.11575e-11,3.90513e-08,7814903,3.90745e+07,-2.91292e-18,-1.55739e-18,1.50426e-14,1.11292e-10,816040,4.0802e+06,-4.55057e-19,-3.37558e-19,2.08578e-15,2.05877e-11,7.76266e-08,1.1681e-07
226,2.27e-05,31.7423,602191,6.02191e+10,0,0,1.11996e-11,3.91985e-08,7842084,3.92104e+07,-2.99244e-18,-1.44626e-18,1.50957e-14,1.11695e-10,817217,4.08608e+06,-4.26362e-19,-3.28738e-19,2.0879e-15,2.05983e-11,7.76327e-08,1.16963e-07
227,2.28e-05,31.9812,604471,6.04471e+10,0,0,1.1242e-11,3.93469e-08,7862159,3.93108e+07,-3.042e-18,-1.22759e-18,1.51295e-14,1.11899e-10,818606,4.09303e+06,-4.66681e-19,-2.40516e-19,2.0907e-15,2.06182e-11,7.76404e-08,1.1712e-07
228,2.29e-05,32.2173,606717,6.06717e+10,0,0,1.12837e-11,3.94931e-08,7876568,3.93828e+07,-2.9637e-18,-1.61899e-18,1.51486e-14,1.11953e-10,819951,4.09976e+06,-4.66692e-19,-2.59108e-19,2.0934e-15,2.06368e-11,7.76456e-08,1.17271e-07
229,2.3e-05,32.4558,608972,6.08972e+10,0,0,1.13257e-11,3.96399e-08,7898971,3.94949e+07,-3.09182e-18,-1.62198e-18,1.51895e-14,1.12231e-10,820929,4.10464e+06,-5.07377e-19,-1.00975e-19,2.09507e-15,2.06392e-11,7.76261e-08,1.17399e-07
230,2.31e-05,32.6942,611241,6.11241e+10,0,0,1.13679e-11,3.97876e-08,7926020,3.96301e+07,-3.23961e-18,-1.56979e-18,1.52426e-14,1.12639e-10,822188,4.11094e+06,-4.37271e-19,-6.40969e-20,2.09765e-15,2.06551e-11,7.76197e-08,1.17541e-07
231,2.32e-05,32.9361,613482,6.13482e+10,0,0,1.14096e-11,3.99335e-08,7953037,3.97652e+07,-3.47333e-18,-1.599e-18,1.52956e-14,1.13039e-10,823475,4.11738e+06,-4.94504e-19,-1.13531e-19,2.10026e-15,2.06742e-11,7.76198e-08,1.17687e-07
232,2.33e-05,33.1757,615742,6.15742e+10,0,0,1.14516e-11,4.00806e-08,7976090,3.98804e+07,-3.67899e-18,-1.43483e-18,1.53378e-14,1.13333e-10,824684,4.12342e+06,-5.34307e-19,-1.21583e-19,2.10258e-15,2.06877e-11,7.76282e-08,1.17843e-07
233,2.34e-05,33.4183,617992,6.17992e+10,0,0,1.14934e-11,4.0227e-08,7988831,3.99442e+07,-3.537e-18,-1.7892e-18,1.5353e-14,1.13354e-10,825816,4.12908e+06,-4.99824e-19,-2.51848e-19,2.10478e-15,2.07027e-11,7.76375e-08,1.17999e-07
234,2.35e-05,33.6624,620225,6.20225e+10,0,0,1.1535e-11,4.03724e-08,8009766,4.00488e+07,-3.60485e-18,-1.80406e-18,1.53903e-14,1.13604e-10,826865,4.13432e+06,-4.67286e-19,-3.33824e-19,2.1068e-15,2.07159e-11,7.76397e-08,1.18146e-07
235,2.36e-05,33.9082,622484,6.22484e+10,0,0,1.1577e-11,4.05194e-08,8036297,4.01815e+07,-3.49471e-18,-1.66989e-18,1.54423e-14,1.13997e-10,827928,4.13964e+06,-4.3255e-19,-3.17251e-19,2.10889e-15,2.0731e-11,7.76395e-08,1.18294e-07
236,2.37e-05,34.1502,624705,6.24705e+10,0,0,1.16183e-11,4.0664e-08,8063134,4.03157e+07,-3.46518e-18,-1.68241e-18,1.54949e-14,1.14395e-10,829005,4.14502e+06,-5.02306e-19,-3.13981e-19,2.11093e-15,2.0745e-11,7.76407e-08,1.1844e-07
237,2.38e-05,34.3931,626907,6.26907e+10,0,0,1.16592e-11,4.08073e-08,8084203,4.0421e+07,-3.48453e-18,-1.26008e-18,1.55324e-14,1.14643e-10,829876,4.14938e+06,-6.13945e-19,-3.12572e-19,2.11221e-15,2.0747e-11,7.76442e-08,1.18587e-07
238,2.39e-05,34.6373,629164,6.29164e+10,0,0,1.17012e-11,4.09543e-08,8097670,4.04884e+07,-3.70732e-18,-1.71985e-18,1.55501e-14,1.147e-10,830830,4.15415e+06,-5.01661e-19,-3.64078e-19,2.11382e-15,2.07537e-11,7.76535e-08,1.18743e-07
239,2.4e-05,34.8801,631412,6.31412e+10,0,0,1.1743e-11,4.11006e-08,8119504,4.05975e+07,-3.82049e-18,-1.8929e-18,1.559e-14,1.1498e-10,831794,4.15897e+06,-4.47786e-19,-4.16348e-19,2.11565e-15,2.07659e-11,7.76523e-08,1.18889e-07
