ts,time,wall_time,mp_count.O,real_count.O,px.O,py.O,pz.O,KE.O,mp_count.O+,real_count.O+,px.O+,py.O+,pz.O+,KE.O+,mp_count.O++,real_count.O++,px.O++,py.O++,pz.O++,KE.O++,PE,E_total
240,2.41e-05,35.1242,633676,6.33676e+10,0,0,1.17851e-11,4.1248e-08,8146131,4.07307e+07,-3.95263e-18,-2.04589e-18,1.56422e-14,1.15376e-10,832913,4.16456e+06,-3.61258e-19,-4.02733e-19,2.11784e-15,2.07792e-11,7.76484e-08,1.19033e-07
241,2.42e-05,35.432,635928,6.35928e+10,0,0,1.1827e-11,4.13945e-08,8171820,4.08591e+07,-4.24756e-18,-2.22257e-18,1.56918e-14,1.15746e-10,833707,4.16854e+06,-4.48747e-19,-3.30852e-19,2.11908e-15,2.07817e-11,7.76491e-08,1.1918e-07
242,2.43e-05,35.6835,638170,6.3817e+10,0,0,1.18687e-11,4.15405e-08,8187059,4.09353e+07,-4.3381e-18,-1.77381e-18,1.5715e-14,1.1586e-10,834596,4.17298e+06,-4.30613e-19,-4.1312e-19,2.1205e-15,2.07855e-11,7.7648e-08,1.19325e-07
243,2.44e-05,35.9321,640413,6.40413e+10,0,0,1.19104e-11,4.16865e-08,8202681,4.10134e+07,-4.21411e-18,-1.91845e-18,1.57391e-14,1.15983e-10,835691,4.17846e+06,-5.10944e-19,-3.48224e-19,2.12264e-15,2.08002e-11,7.76494e-08,1.19473e-07
244,2.45e-05,36.1795,642638,6.42638e+10,0,0,1.19518e-11,4.18313e-08,8228383,4.11419e+07,-4.39518e-18,-1.75296e-18,1.57892e-14,1.16362e-10,836695,4.18348e+06,-5.37782e-19,-3.95048e-19,2.12452e-15,2.08107e-11,7.76461e-08,1.19615e-07
245,2.46e-05,36.4273,644877,6.44877e+10,0,0,1.19934e-11,4.19771e-08,8254810,4.1274e+07,-4.65732e-18,-1.6345e-18,1.58409e-14,1.16755e-10,837637,4.18818e+06,-6.07465e-19,-3.48287e-19,2.12622e-15,2.08194e-11,7.76486e-08,1.19763e-07
246,2.47e-05,36.6784,647096,6.47096e+10,0,0,1.20347e-11,4.21215e-08,8272468,4.13623e+07,-4.48989e-18,-1.31289e-18,1.58707e-14,1.1693e-10,838685,4.19342e+06,-6.16504e-19,-3.40715e-19,2.12818e-15,2.08315e-11,7.76478e-08,1.19907e-07
247,2.48e-05,36.9274,649318,6.49318e+10,0,0,1.2076e-11,4.22661e-08,8285557,4.14278e+07,-4.57786e-18,-1.52715e-18,1.58889e-14,1.17004e-10,839683,4.19842e+06,-6.83001e-19,-3.69396e-19,2.13016e-15,2.08436e-11,7.76476e-08,1.20052e-07
248,2.49e-05,37.1758,651577,6.51577e+10,0,0,1.21181e-11,4.24132e-08,8310665,4.15533e+07,-4.50316e-18,-1.4578e-18,1.59376e-14,1.17368e-10,840799,4.204e+06,-5.16643e-19,-3.67596e-19,2.13243e-15,2.08609e-11,7.76423e-08,1.20194e-07
249,2.5e-05,37.4277,653812,6.53812e+10,0,0,1.21596e-11,4.25587e-08,8336880,4.16844e+07,-4.66339e-18,-1.65809e-18,1.59889e-14,1.17756e-10,841904,4.20952e+06,-6.2287e-19,-3.34324e-19,2.13465e-15,2.08794e-11,7.76448e-08,1.20342e-07
250,2.51e-05,37.6795,656032,6.56032e+10,0,0,1.22009e-11,4.27032e-08,8353040,4.17652e+07,-4.60222e-18,-1.66848e-18,1.60149e-14,1.17905e-10,842804,4.21402e+06,-6.00346e-19,-2.38321e-19,2.13622e-15,2.08862e-11,7.76451e-08,1.20487e-07
251,2.52e-05,38.0627,658291,6.58291e+10,0,0,1.22429e-11,4.28502e-08,8367129,4.18356e+07,-4.73686e-18,-1.83441e-18,1.60361e-14,1.18006e-10,843836,4.21918e+06,-6.0655e-19,-2.62014e-19,2.13816e-15,2.08982e-11,7.76421e-08,1.20631e-07
252,2.53e-05,38.3134,660562,6.60562e+10,0,0,1.22852e-11,4.2998e-08,8392613,4.19631e+07,-4.71574e-18,-2.00303e-18,1.60856e-14,1.18379e-10,844804,4.22402e+06,-5.76792e-19,-1.82506e-19,2.14009e-15,2.09131e-11,7.76438e-08,1.20781e-07
253,2.54e-05,38.5656,662806,6.62806e+10,0,0,1.23269e-11,4.31441e-08,8414405,4.2072e+07,-4.68068e-18,-1.80482e-18,1.61261e-14,1.18663e-10,845737,4.22868e+06,-6.14961e-19,-2.41653e-19,2.14182e-15,2.09231e-11,7.7641e-08,1.20925e-07
254,2.55e-05,38.8199,665078,6.65078e+10,0,0,1.23691e-11,4.3292e-08,8426339,4.21317e+07,-4.69236e-18,-1.38531e-18,1.61419e-14,1.18718e-10,846573,4.23286e+06,-6.26597e-19,-2.8051e-19,2.14326e-15,2.09276e-11,7.76456e-08,1.21077e-07
255,2.56e-05,39.0749,667317,6.67317e+10,0,0,1.24108e-11,4.34377e-08,8447823,4.22391e+07,-4.88997e-18,-1.48941e-18,1.61816e-14,1.18999e-10,847450,4.23725e+06,-6.13829e-19,-2.08911e-19,2.14502e-15,2.0939e-11,7.76384e-08,1.21216e-07
256,2.57e-05,39.3293,669565,6.69565e+10,0,0,1.24526e-11,4.35841e-08,8470690,4.23534e+07,-5.07937e-18,-1.41917e-18,1.62249e-14,1.19311e-10,848317,4.24158e+06,-6.09624e-19,-1.45323e-19,2.14667e-15,2.09486e-11,7.76347e-08,1.21359e-07
257,2.58e-05,39.5839,671834,6.71834e+10,0,0,1.24948e-11,4.37318e-08,8483750,4.24188e+07,-5.12332e-18,-1.48021e-18,1.62439e-14,1.19398e-10,849161,4.2458e+06,-6.23403e-19,-4.09327e-21,2.14818e-15,2.09557e-11,7.76389e-08,1.21511e-07
258,2.59e-05,39.8375,674097,6.74097e+10,0,0,1.25369e-11,4.38791e-08,8502255,4.25113e+07,-5.0051e-18,-1.75389e-18,1.62767e-14,1.19615e-10,849997,4.24998e+06,-5.38304e-19,-1.11079e-19,2.14978e-15,2.09673e-11,7.76363e-08,1.21656e-07
259,2.6e-05,40.0929,676327,6.76327e+10,0,0,1.25784e-11,4.40242e-08,8524490,4.26224e+07,-4.87654e-18,-1.59745e-18,1.63182e-14,1.19914e-10,850705,4.25352e+06,-4.65086e-19,-8.39022e-20,2.15098e-15,2.0969e-11,7.76342e-08,1.21799e-07
260,2.61e-05,40.3488,678567,6.78567e+10,0,0,1.262e-11,4.417e-08,8538342,4.26917e+07,-4.87165e-18,-1.63917e-18,1.63395e-14,1.20027e-10,851477,4.25738e+06,-5.4451e-19,-6.71338e-20,2.15236e-15,2.09778e-11,7.76417e-08,1.21953e-07
261,2.62e-05,40.7919,680822,6.80822e+10,0,0,1.2662e-11,4.43168e-08,8556726,4.27836e+07,-5.10936e-18,-1.60192e-18,1.6372e-14,1.20242e-10,852122,4.26061e+06,-5.99158e-19,-8.87224e-21,2.15349e-15,2.09851e-11,7.76357e-08,1.22094e-07
262,2.63e-05,41.048,683039,6.83039e+10,0,0,1.27032e-11,4.44611e-08,8577272,4.28864e+07,-5.25429e-18,-1.59676e-18,1.64098e-14,1.20507e-10,852816,4.26408e+06,-6.65817e-19,7.02982e-20,2.15471e-15,2.09924e-11,7.76378e-08,1.2224e-07
263,2.64e-05,41.305,685251,6.85251e+10,0,0,1.27443e-11,4.46051e-08,8590795,4.2954e+07,-5.23568e-18,-1.39794e-18,1.64308e-14,1.20621e-10,853442,4.26721e+06,-6.03269e-19,-5.82018e-20,2.15568e-15,2.09951e-11,7.76368e-08,1.22384e-07
264,2.65e-05,41.5625,687538,6.87538e+10,0,0,1.27869e-11,4.4754e-08,8610723,4.30536e+07,-5.3755e-18,-1.26622e-18,1.64671e-14,1.20876e-10,854061,4.2703e+06,-6.65777e-19,-3.46729e-20,2.15655e-15,2.09956e-11,7.76414e-08,1.22537e-07
265,2.66e-05,41.8214,689806,6.89806e+10,0,0,1.2829e-11,4.49016e-08,8628512,4.31426e+07,-5.5115e-18,-1.1302e-18,1.64984e-14,1.21081e-10,854672,4.27336e+06,-5.42303e-19,-1.64002e-19,2.15762e-15,2.10005e-11,7.76412e-08,1.22685e-07
266,2.67e-05,42.0817,692070,6.9207e+10,0,0,1.28711e-11,4.5049e-08,8642653,4.32133e+07,-5.71092e-18,-1.13969e-18,1.65211e-14,1.21212e-10,855179,4.2759e+06,-5.97806e-19,-1.44301e-19,2.15828e-15,2.09972e-11,7.76403e-08,1.22832e-07
267,2.68e-05,42.3448,694296,6.94296e+10,0,0,1.29125e-11,4.51939e-08,8662901,4.33145e+07,-5.78606e-18,-8.46081e-19,1.65584e-14,1.21475e-10,856009,4.28004e+06,-6.26688e-19,-4.57431e-20,2.15996e-15,2.10126e-11,7.76459e-08,1.22982e-07
268,2.69e-05,42.6068,696530,6.9653e+10,0,0,1.29541e-11,4.53393e-08,8678280,4.33914e+07,-5.65514e-18,-9.29704e-19,1.65842e-14,1.21632e-10,856600,4.283e+06,-5.93025e-19,3.59119e-20,2.16103e-15,2.1018e-11,7.76435e-08,1.23125e-07
269,2.7e-05,42.8664,698758,6.98758e+10,0,0,1.29955e-11,4.54843e-08,8694779,4.34739e+07,-5.93797e-18,-1.17476e-18,1.66129e-14,1.21821e-10,857086,4.28543e+06,-7.23071e-19,6.53558e-20,2.16164e-15,2.10176e-11,7.76448e-08,1.23272e-07
270,2.71e-05,43.1264,700994,7.00994e+10,0,0,1.30371e-11,4.56299e-08,8712100,4.35605e+07,-6.05332e-18,-1.10355e-18,1.66435e-14,1.22022e-10,857718,4.28859e+06,-6.72042e-19,-6.26615e-20,2.16271e-15,2.10239e-11,7.76444e-08,1.23417e-07
271,2.72e-05,43.3888,703214,7.03214e+10,0,0,1.30784e-11,4.57744e-08,8726245,4.36312e+07,-6.06747e-18,-1.12757e-18,1.66667e-14,1.2216e-10,858386,4.29193e+06,-6.64128e-19,-5.0621e-20,2.16386e-15,2.10291e-11,7.7638e-08,1.23556e-07
272,2.73e-05,43.6525,705521,7.05521e+10,0,0,1.31213e-11,4.59246e-08,8744456,4.37223e+07,-5.82699e-18,-6.32852e-19,1.66997e-14,1.22385e-10,858950,4.29475e+06,-6.5446e-19,-1.01959e-19,2.16483e-15,2.10326e-11,7.76354e-08,1.23703e-07
273,2.74e-05,43.9144,707799,7.07799e+10,0,0,1.31637e-11,4.60728e-08,8759999,4.38e+07,-6.09316e-18,-6.56009e-19,1.67263e-14,1.22554e-10,859541,4.2977e+06,-7.49519e-19,9.6097e-21,2.16584e-15,2.10366e-11,7.76301e-08,1.23847e-07
274,2.75e-05,44.1765,710072,7.10072e+10,0,0,1.32059e-11,4.62208e-08,8775716,4.38786e+07,-6.22848e-18,-3.35874e-19,1.67534e-14,1.22733e-10,860178,4.30089e+06,-8.53575e-19,-1.33419e-21,2.16703e-15,2.10422e-11,7.76292e-08,1.23994e-07
275,2.76e-05,44.4405,712313,7.12313e+10,0,0,1.32476e-11,4.63667e-08,8791681,4.39584e+07,-6.30434e-18,-4.1493e-19,1.6781e-14,1.22913e-10,860983,4.30492e+06,-8.59888e-19,3.91765e-20,2.16865e-15,2.1056e-11,7.76379e-08,1.24149e-07
276,2.77e-05,44.7034,714579,7.14579e+10,0,0,1.32898e-11,4.65142e-08,8805294,4.40265e+07,-6.10688e-18,-3.35001e-19,1.68035e-14,1.2305e-10,861598,4.30799e+06,-7.61125e-19,-6.47273e-20,2.16973e-15,2.1063e-11,7.76398e-08,1.24298e-07
277,2.78e-05,44.9653,716816,7.16816e+10,0,0,1.33314e-11,4.66598e-08,8822200,4.4111e+07,-6.23735e-18,-1.46425e-19,1.68336e-14,1.23256e-10,862221,4.3111e+06,-8.08021e-19,-3.80997e-20,2.17078e-15,2.1069e-11,7.76496e-08,1.24454e-07
278,2.79e-05,45.2297,719058,7.19058e+10,0,0,1.33731e-11,4.68057e-08,8834515,4.41726e+07,-6.3994e-18,-1.68268e-19,1.68533e-14,1.23369e-10,862825,4.31412e+06,-7.38971e-19,7.40666e-20,2.17186e-15,2.10757e-11,7.76475e-08,1.24598e-07
279,2.8e-05,45.4939,721315,7.21315e+10,0,0,1.3415e-11,4.69526e-08,8851476,4.42574e+07,-6.48049e-18,-8.82253e-20,1.68836e-14,1.23575e-10,863404,4.31702e+06,-6.54433e-19,1.00982e-19,2.17285e-15,2.1079e-11,7.76479e-08,1.24745e-07
280,2.81e-05,45.7609,723566,7.23566e+10,0,0,1.34569e-11,4.70992e-08,8863162,4.43158e+07,-6.52702e-18,1.33114e-20,1.6902e-14,1.23675e-10,863914,4.31957e+06,-6.66702e-19,1.80919e-19,2.17382e-15,2.10833e-11,7.76433e-08,1.24887e-07
281,2.82e-05,46.0893,725797,7.25797e+10,0,0,1.34984e-11,4.72444e-08,8880170,4.44008e+07,-6.68395e-18,4.96489e-20,1.69325e-14,1.23885e-10,864463,4.32232e+06,-7.09504e-19,2.72366e-19,2.17478e-15,2.10881e-11,7.76429e-08,1.25032e-07
282,2.83e-05,46.3549,728050,7.2805e+10,0,0,1.35403e-11,4.73911e-08,8891065,4.44553e+07,-6.60709e-18,2.24795e-19,1.69492e-14,1.23972e-10,864961,4.3248e+06,-7.24833e-19,1.99218e-19,2.17562e-15,2.10906e-11,7.76332e-08,1.25169e-07
283,2.84e-05,46.6248,730295,7.30295e+10,0,0,1.35821e-11,4.75372e-08,8907743,4.45387e+07,-6.48785e-18,3.02491e-19,1.6979e-14,1.24174e-10,865531,4.32766e+06,-6.81839e-19,6.61601e-20,2.17661e-15,2.10967e-11,7.76276e-08,1.2531e-07
284,2.85e-05,46.8928,732570,7.3257e+10,0,0,1.36244e-11,4.76853e-08,8918010,4.459e+07,-6.62861e-18,3.82161e-19,1.69943e-14,1.2425e-10,866100,4.3305e+06,-4.92368e-19,2.22781e-19,2.17768e-15,2.11036e-11,7.76211e-08,1.25452e-07
285,2.86e-05,47.1605,734807,7.34807e+10,0,0,1.3666e-11,4.78309e-08,8934261,4.46713e+07,-6.66453e-18,6.33452e-19,1.70233e-14,1.24443e-10,866521,4.3326e+06,-5.03794e-19,2.50868e-19,2.17831e-15,2.11079e-11,7.76199e-08,1.25596e-07
286,2.87e-05,47.4298,737074,7.37074e+10,0,0,1.37081e-11,4.79785e-08,8944288,4.47214e+07,-6.76262e-18,8.46842e-19,1.70385e-14,1.24522e-10,866875,4.33438e+06,-4.69145e-19,3.11208e-19,2.17867e-15,2.11054e-11,7.76188e-08,1.25743e-07
287,2.88e-05,47.7073,739302,7.39302e+10,0,0,1.37496e-11,4.81235e-08,8960174,4.48009e+07,-6.88667e-18,8.96217e-19,1.70669e-14,1.24717e-10,867442,4.33721e+06,-5.6974e-19,2.61672e-19,2.17986e-15,2.11143e-11,7.76219e-08,1.25891e-07
288,2.89e-05,47.9835,741537,7.41537e+10,0,0,1.37911e-11,4.8269e-08,8970121,4.48506e+07,-6.57967e-18,7.85816e-19,1.70819e-14,1.24794e-10,867919,4.3396e+06,-6.02179e-19,4.06709e-19,2.18068e-15,2.11197e-11,7.76244e-08,1.26039e-07
289,2.9e-05,48.2533,743762,7.43762e+10,0,0,1.38325e-11,4.84138e-08,8983866,4.49193e+07,-6.74132e-18,7.82271e-19,1.71056e-14,1.24949e-10,868297,4.34148e+06,-5.33007e-19,3.85459e-19,2.18124e-15,2.11178e-11,7.7627e-08,1.26187e-07
290,2.91e-05,48.5297,746026,7.46026e+10,0,0,1.38746e-11,4.85612e-08,8995866,4.49793e+07,-7.05714e-18,8.82273e-19,1.71255e-14,1.25074e-10,868662,4.34331e+06,-4.95488e-19,3.83036e-19,2.18176e-15,2.11187e-11,7.76313e-08,1.26339e-07
291,2.92e-05,48.8066,748276,7.48276e+10,0,0,1.39165e-11,4.87076e-08,9006478,4.50324e+07,-7.19616e-18,8.75843e-19,1.71425e-14,1.25169e-10,869033,4.34516e+06,-4.84265e-19,4.0346e-19,2.18234e-15,2.11227e-11,7.76279e-08,1.26482e-07
292,2.93e-05,49.0773,750544,7.50544e+10,0,0,1.39586e-11,4.88553e-08,9020879,4.51044e+07,-7.17538e-18,1.02583e-18,1.71679e-14,1.25343e-10,869352,4.34676e+06,-3.86607e-19,4.33312e-19,2.18288e-15,2.11259e-11,7.763e-08,1.26632e-07
293,2.94e-05,49.3471,752804,7.52804e+10,0,0,1.40007e-11,4.90024e-08,9029923,4.51496e+07,-6.925e-18,1.20972e-18,1.71814e-14,1.25414e-10,869602,4.34801e+06,-4.97861e-19,4.41223e-19,2.18306e-15,2.11216e-11,7.76284e-08,1.26777e-07
294,2.95e-05,49.6169,755025,7.55025e+10,0,0,1.4042e-11,4.91469e-08,9043668,4.52183e+07,-6.74836e-18,1.26361e-18,1.72054e-14,1.25574e-10,869939,4.3497e+06,-4.57683e-19,4.03617e-19,2.18372e-15,2.11263e-11,7.76291e-08,1.26923e-07
295,2.96e-05,49.886,757273,7.57273e+10,0,0,1.40838e-11,4.92933e-08,9053687,4.52684e+07,-6.61041e-18,1.32646e-18,1.72212e-14,1.25662e-10,870210,4.35105e+06,-4.31971e-19,4.91799e-19,2.18394e-15,2.11235e-11,7.76248e-08,1.27065e-07
296,2.97e-05,50.1577,759520,7.5952e+10,0,0,1.41256e-11,4.94395e-08,9064404,4.5322e+07,-6.49846e-18,1.18104e-18,1.7239e-14,1.25772e-10,870503,4.35252e+06,-4.54084e-19,4.33229e-19,2.18438e-15,2.11222e-11,7.76248e-08,1.27211e-07
297,2.98e-05,50.4312,761764,7.61764e+10,0,0,1.41673e-11,4.95856e-08,9076285,4.53814e+07,-6.61436e-18,1.174e-18,1.72593e-14,1.25905e-10,870937,4.35468e+06,-4.11977e-19,4.03761e-19,2.18524e-15,2.1129e-11,7.76327e-08,1.27365e-07
298,2.99e-05,50.7085,763966,7.63966e+10,0,0,1.42083e-11,4.97289e-08,9086041,4.54302e+07,-6.83936e-18,1.23804e-18,1.72748e-14,1.25995e-10,871305,4.35652e+06,-4.65042e-19,4.23751e-19,2.18586e-15,2.11351e-11,7.76416e-08,1.27518e-07
299,3e-05,50.995,766225,7.66225e+10,0,0,1.42503e-11,4.9876e-08,9097289,4.54864e+07,-6.8157e-18,1.31229e-18,1.72938e-14,1.26117e-10,871615,4.35808e+06,-3.83108e-19,5.36811e-19,2.18635e-15,2.11395e-11,7.76471e-08,1.2767e-07
300,3.01e-05,51.2815,768499,7.68499e+10,0,0,1.42926e-11,5.0024e-08,9107446,4.55372e+07,-6.76091e-18,1.49697e-18,1.73107e-14,1.26223e-10,871798,4.35899e+06,-3.63743e-19,6.10758e-19,2.18647e-15,2.11362e-11,7.76436e-08,1.27815e-07
301,3.02e-05,51.6231,770757,7.70757e+10,0,0,1.43346e-11,5.0171e-08,9117097,4.55855e+07,-6.95651e-18,1.63833e-18,1.73264e-14,1.26318e-10,872138,4.36069e+06,-3.43421e-19,5.99423e-19,2.18705e-15,2.11399e-11,7.76444e-08,1.27963e-07
302,3.03e-05,51.9041,773018,7.73018e+10,0,0,1.43766e-11,5.03182e-08,9127274,4.56364e+07,-6.69562e-18,1.62299e-18,1.73434e-14,1.26424e-10,872419,4.3621e+06,-3.59166e-19,5.81998e-19,2.18743e-15,2.11397e-11,7.7648e-08,1.28114e-07
303,3.04e-05,52.1841,775281,7.75281e+10,0,0,1.44187e-11,5.04655e-08,9136902,4.56845e+07,-6.67747e-18,1.9267e-18,1.73592e-14,1.26518e-10,872466,4.36233e+06,-2.76535e-19,5.25506e-19,2.18721e-15,2.11329e-11,7.76423e-08,1.28255e-07
304,3.05e-05,52.5009,777585,7.77585e+10,0,0,1.44616e-11,5.06154e-08,9145767,4.57288e+07,-6.76382e-18,1.90898e-18,1.73736e-14,1.26606e-10,872804,4.36402e+06,-3.39674e-19,4.54733e-19,2.18774e-15,2.11348e-11,7.76431e-08,1.28406e-07
305,3.06e-05,52.7806,779830,7.7983e+10,0,0,1.45033e-11,5.07616e-08,9154641,4.57732e+07,-6.82529e-18,2.02013e-18,1.73881e-14,1.26695e-10,873034,4.36517e+06,-3.43626e-19,5.96795e-19,2.18802e-15,2.11343e-11,7.76395e-08,1.28549e-07
306,3.07e-05,53.0627,782109,7.82109e+10,0,0,1.45457e-11,5.09099e-08,9164977,4.58249e+07,-7.11295e-18,2.26179e-18,1.74057e-14,1.26807e-10,873296,4.36648e+06,-2.51087e-19,6.34769e-19,2.18851e-15,2.11392e-11,7.76415e-08,1.28699e-07
307,3.08e-05,53.3752,784307,7.84307e+10,0,0,1.45866e-11,5.1053e-08,9172503,4.58625e+07,-6.99564e-18,2.38987e-18,1.74174e-14,1.26872e-10,873542,4.36771e+06,-2.45802e-19,4.61564e-19,2.18886e-15,2.11402e-11,7.7645e-08,1.28846e-07
308,3.09e-05,53.6564,786605,7.86605e+10,0,0,1.46293e-11,5.12026e-08,9180995,4.5905e+07,-6.92903e-18,2.29196e-18,1.74313e-14,1.26955e-10,873791,4.36896e+06,-4.32619e-19,5.80764e-19,2.18918e-15,2.11408e-11,7.76473e-08,1.28998e-07
309,3.1e-05,53.9297,788863,7.88863e+10,0,0,1.46713e-11,5.13496e-08,9190039,4.59502e+07,-6.86645e-18,2.38812e-18,1.74463e-14,1.27052e-10,874017,4.37008e+06,-4.74818e-19,5.48872e-19,2.18948e-15,2.11416e-11,7.76489e-08,1.29147e-07
310,3.11e-05,54.2027,791132,7.91132e+10,0,0,1.47135e-11,5.14973e-08,9197003,4.5985e+07,-7.01857e-18,2.58027e-18,1.74571e-14,1.27111e-10,874108,4.37054e+06,-3.99496e-19,6.92005e-19,2.18942e-15,2.11365e-11,7.76481e-08,1.29294e-07
311,3.12e-05,54.478,793385,7.93385e+10,0,0,1.47554e-11,5.16439e-08,9205078,4.60254e+07,-7.0227e-18,2.50558e-18,1.74702e-14,1.2719e-10,874251,4.37126e+06,-2.81061e-19,7.11418e-19,2.18959e-15,2.11349e-11,7.76501e-08,1.29442e-07
312,3.13e-05,54.7551,795655,7.95655e+10,0,0,1.47976e-11,5.17917e-08,9212583,4.60629e+07,-6.98038e-18,2.78526e-18,1.74821e-14,1.27262e-10,874465,4.37232e+06,-2.4236e-19,6.78532e-19,2.18994e-15,2.11382e-11,7.76501e-08,1.2959e-07
313,3.14e-05,55.0294,797874,7.97874e+10,0,0,1.48389e-11,5.19361e-08,9219817,4.60991e+07,-6.94186e-18,3.01556e-18,1.74937e-14,1.27329e-10,874618,4.37309e+06,-1.60701e-19,7.53536e-19,2.19008e-15,2.11367e-11,7.76454e-08,1.2973e-07
314,3.15e-05,55.304,800130,8.0013e+10,0,0,1.48808e-11,5.2083e-08,9226639,4.61332e+07,-7.24026e-18,3.17073e-18,1.75045e-14,1.27392e-10,874794,4.37397e+06,-1.58662e-19,6.80318e-19,2.19033e-15,2.11359e-11,7.76394e-08,1.29871e-07
315,3.16e-05,55.5786,802356,8.02356e+10,0,0,1.49222e-11,5.22279e-08,9233649,4.61682e+07,-6.83358e-18,3.00574e-18,1.75159e-14,1.2746e-10,874976,4.37488e+06,-1.15238e-19,6.29221e-19,2.1905e-15,2.11354e-11,7.764e-08,1.30016e-07
316,3.17e-05,55.8631,804616,8.04616e+10,0,0,1.49643e-11,5.2375e-08,9239853,4.61993e+07,-6.60832e-18,3.17285e-18,1.75256e-14,1.27517e-10,875176,4.37588e+06,-1.62137e-19,6.50824e-19,2.19082e-15,2.11364e-11,7.76384e-08,1.30162e-07
317,3.18e-05,56.147,806832,8.06832e+10,0,0,1.50055e-11,5.25192e-08,9246856,4.62343e+07,-6.78509e-18,3.47578e-18,1.7537e-14,1.27586e-10,875416,4.37708e+06,-1.21341e-19,8.82129e-19,2.19131e-15,2.11402e-11,7.76357e-08,1.30304e-07
318,3.19e-05,56.4446,809084,8.09084e+10,0,0,1.50474e-11,5.26658e-08,9253092,4.62655e+07,-6.63363e-18,3.77847e-18,1.75469e-14,1.27642e-10,875652,4.37826e+06,-1.03081e-19,8.05443e-19,2.19172e-15,2.11439e-11,7.76362e-08,1.30451e-07
319,3.2e-05,56.7324,811307,8.11307e+10,0,0,1.50887e-11,5.28105e-08,9258731,4.62937e+07,-6.6971e-18,3.84995e-18,1.75556e-14,1.27689e-10,875807,4.37904e+06,-3.64942e-20,8.1596e-19,2.19192e-15,2.11446e-11,7.76383e-08,1.30598e-07
