ts,time,wall_time,mp_count.O,real_count.O,px.O,py.O,pz.O,KE.O,mp_count.O+,real_count.O+,px.O+,py.O+,pz.O+,KE.O+,mp_count.O++,real_count.O++,px.O++,py.O++,pz.O++,KE.O++,PE,E_total
320,3.21e-05,57.0223,813565,8.13565e+10,0,0,1.51307e-11,5.29575e-08,9264534,4.63227e+07,-6.80295e-18,4.0204e-18,1.75649e-14,1.27742e-10,875888,4.37944e+06,-2.0528e-19,9.27204e-19,2.19201e-15,2.11435e-11,7.76325e-08,1.30739e-07
321,3.22e-05,57.3889,815785,8.15785e+10,0,0,1.5172e-11,5.3102e-08,9270554,4.63528e+07,-6.76843e-18,3.98733e-18,1.75745e-14,1.27801e-10,875880,4.3794e+06,-7.51948e-20,9.84447e-19,2.19185e-15,2.11385e-11,7.76322e-08,1.30883e-07
322,3.23e-05,57.6902,818025,8.18025e+10,0,0,1.52137e-11,5.32478e-08,9275729,4.63786e+07,-6.84008e-18,3.98678e-18,1.75825e-14,1.27847e-10,875987,4.37994e+06,-3.42631e-20,8.94766e-19,2.19196e-15,2.11386e-11,7.76334e-08,1.3103e-07
323,3.24e-05,57.9738,820262,8.20262e+10,0,0,1.52553e-11,5.33934e-08,9280847,4.64042e+07,-6.47491e-18,3.99857e-18,1.75906e-14,1.27894e-10,876056,4.38028e+06,-5.80306e-20,8.68066e-19,2.19203e-15,2.11381e-11,7.76325e-08,1.31175e-07
324,3.25e-05,58.2545,822536,8.22536e+10,0,0,1.52976e-11,5.35414e-08,9285850,4.64292e+07,-6.46256e-18,4.25372e-18,1.75986e-14,1.27944e-10,876166,4.38083e+06,-7.15156e-20,8.59657e-19,2.19207e-15,2.11365e-11,7.76364e-08,1.31327e-07
325,3.26e-05,58.5323,824792,8.24792e+10,0,0,1.53395e-11,5.36883e-08,9290989,4.64549e+07,-6.24162e-18,4.37736e-18,1.76067e-14,1.27992e-10,876167,4.38084e+06,6.75644e-21,8.83719e-19,2.19186e-15,2.11322e-11,7.76381e-08,1.31476e-07
326,3.27e-05,58.8105,827070,8.2707e+10,0,0,1.53819e-11,5.38366e-08,9295722,4.64786e+07,-5.84989e-18,4.72295e-18,1.76139e-14,1.28034e-10,876333,4.38166e+06,-6.3183e-20,8.25833e-19,2.19216e-15,2.11332e-11,7.76412e-08,1.31627e-07
327,3.28e-05,59.0893,829324,8.29324e+10,0,0,1.54238e-11,5.39833e-08,9299705,4.64985e+07,-5.72984e-18,4.91585e-18,1.76199e-14,1.28066e-10,876544,4.38272e+06,-1.51946e-19,7.2426e-19,2.19251e-15,2.11347e-11,7.76368e-08,1.31769e-07
328,3.29e-05,59.3681,831543,8.31543e+10,0,0,1.54651e-11,5.41277e-08,9303964,4.65198e+07,-5.65741e-18,5.1334e-18,1.76268e-14,1.28106e-10,876670,4.38335e+06,-1.53023e-19,8.25557e-19,2.19279e-15,2.11369e-11,7.76331e-08,1.3191e-07
329,3.3e-05,59.6512,833809,8.33809e+10,0,0,1.55072e-11,5.42752e-08,9308244,4.65412e+07,-5.69788e-18,5.18853e-18,1.76334e-14,1.28148e-10,876794,4.38397e+06,-1.28405e-19,1.0289e-18,2.19292e-15,2.11361e-11,7.7633e-08,1.32058e-07
330,3.31e-05,59.9283,836076,8.36076e+10,0,0,1.55494e-11,5.44228e-08,9312106,4.65605e+07,-5.71664e-18,5.25789e-18,1.76394e-14,1.28179e-10,876894,4.38447e+06,-1.04927e-19,9.84422e-19,2.1931e-15,2.11377e-11,7.76302e-08,1.32202e-07
331,3.32e-05,60.2075,838287,8.38287e+10,0,0,1.55905e-11,5.45667e-08,9315082,4.65754e+07,-5.43354e-18,5.43351e-18,1.76436e-14,1.28202e-10,877127,4.38564e+06,-8.51219e-20,9.80812e-19,2.19359e-15,2.1145e-11,7.76347e-08,1.32351e-07
332,3.33e-05,60.4872,840563,8.40563e+10,0,0,1.56328e-11,5.47149e-08,9318688,4.65934e+07,-5.43283e-18,5.48294e-18,1.76493e-14,1.28237e-10,877126,4.38563e+06,-2.55987e-20,1.06262e-18,2.19344e-15,2.11413e-11,7.76376e-08,1.32502e-07
333,3.34e-05,60.7704,842794,8.42794e+10,0,0,1.56743e-11,5.48601e-08,9322271,4.66114e+07,-5.47561e-18,5.44465e-18,1.7655e-14,1.28269e-10,877272,4.38636e+06,1.7411e-20,1.11166e-18,2.19361e-15,2.11411e-11,7.76375e-08,1.32647e-07
334,3.35e-05,61.052,845037,8.45037e+10,0,0,1.5716e-11,5.50061e-08,9324853,4.66243e+07,-5.23744e-18,5.7961e-18,1.76587e-14,1.28284e-10,877423,4.38712e+06,2.61546e-20,1.21747e-18,2.19389e-15,2.11437e-11,7.76356e-08,1.32791e-07
335,3.36e-05,61.3315,847283,8.47283e+10,0,0,1.57578e-11,5.51523e-08,9326760,4.66338e+07,-5.16541e-18,5.89327e-18,1.76611e-14,1.28293e-10,877626,4.38813e+06,3.59082e-20,1.18529e-18,2.19444e-15,2.11505e-11,7.76363e-08,1.32938e-07
336,3.37e-05,61.6129,849567,8.49567e+10,0,0,1.58003e-11,5.5301e-08,9329743,4.66487e+07,-5.02424e-18,5.86726e-18,1.76657e-14,1.28319e-10,877630,4.38815e+06,5.62436e-20,1.15872e-18,2.1944e-15,2.11475e-11,7.76315e-08,1.33082e-07
337,3.38e-05,61.8936,851788,8.51788e+10,0,0,1.58416e-11,5.54455e-08,9332446,4.66622e+07,-4.98439e-18,5.81681e-18,1.76698e-14,1.2834e-10,877766,4.38883e+06,7.14504e-20,1.30615e-18,2.1946e-15,2.11473e-11,7.76257e-08,1.33221e-07
338,3.39e-05,62.1743,854030,8.5403e+10,0,0,1.58833e-11,5.55915e-08,9335413,4.66771e+07,-4.70045e-18,5.91395e-18,1.76746e-14,1.28372e-10,877819,4.3891e+06,-1.29318e-20,1.27777e-18,2.19464e-15,2.11462e-11,7.76282e-08,1.33369e-07
339,3.4e-05,62.458,856266,8.56266e+10,0,0,1.59249e-11,5.5737e-08,9337763,4.66888e+07,-4.77142e-18,6.37196e-18,1.7678e-14,1.2839e-10,877832,4.38916e+06,1.98504e-20,1.29066e-18,2.19462e-15,2.11447e-11,7.76293e-08,1.33516e-07
340,3.41e-05,62.7375,858480,8.5848e+10,0,0,1.5966e-11,5.58811e-08,9339968,4.66998e+07,-4.82306e-18,6.64211e-18,1.76816e-14,1.28416e-10,877942,4.38971e+06,-1.29121e-19,1.27047e-18,2.19477e-15,2.11436e-11,7.7631e-08,1.33662e-07
341,3.42e-05,63.0877,860715,8.60715e+10,0,0,1.60076e-11,5.60266e-08,9341619,4.67081e+07,-4.64526e-18,6.81892e-18,1.76838e-14,1.28427e-10,878100,4.3905e+06,-1.83734e-19,1.31578e-18,2.19519e-15,2.11477e-11,7.76337e-08,1.3381e-07
342,3.43e-05,63.3742,862925,8.62925e+10,0,0,1.60487e-11,5.61705e-08,9343274,4.67164e+07,-4.6353e-18,6.71981e-18,1.7686e-14,1.28433e-10,878202,4.39101e+06,-1.16172e-19,1.25924e-18,2.19549e-15,2.11529e-11,7.76319e-08,1.33952e-07
343,3.44e-05,63.6602,865168,8.65168e+10,0,0,1.60904e-11,5.63165e-08,9344582,4.67229e+07,-4.52208e-18,6.89201e-18,1.76876e-14,1.28438e-10,878282,4.39141e+06,-1.36713e-19,1.29256e-18,2.19556e-15,2.11524e-11,7.76361e-08,1.34102e-07
344,3.45e-05,63.9461,867394,8.67394e+10,0,0,1.61318e-11,5.64614e-08,9346173,4.67309e+07,-4.43211e-18,7.12658e-18,1.76899e-14,1.28449e-10,878416,4.39208e+06,-1.04308e-19,1.21672e-18,2.19588e-15,2.1158e-11,7.76396e-08,1.34251e-07
345,3.46e-05,64.2297,869671,8.69671e+10,0,0,1.61742e-11,5.66096e-08,9347790,4.6739e+07,-4.36943e-18,7.33225e-18,1.76923e-14,1.28463e-10,878412,4.39206e+06,-5.27593e-21,1.21749e-18,2.19587e-15,2.11593e-11,7.7641e-08,1.344e-07
346,3.47e-05,64.5149,871898,8.71898e+10,0,0,1.62156e-11,5.67546e-08,9349328,4.67466e+07,-4.20569e-18,7.55585e-18,1.76946e-14,1.28479e-10,878425,4.39212e+06,7.68503e-21,1.30338e-18,2.1958e-15,2.11568e-11,7.76486e-08,1.34553e-07
347,3.48e-05,64.7994,874145,8.74145e+10,0,0,1.62574e-11,5.69008e-08,9350480,4.67524e+07,-4.14271e-18,7.59603e-18,1.7696e-14,1.28484e-10,878440,4.3922e+06,-6.19666e-20,1.23985e-18,2.19572e-15,2.1156e-11,7.76521e-08,1.34703e-07
348,3.49e-05,65.0836,876402,8.76402e+10,0,0,1.62994e-11,5.70477e-08,9351572,4.67579e+07,-4.43984e-18,7.78365e-18,1.76975e-14,1.28491e-10,878346,4.39173e+06,3.48472e-20,1.3275e-18,2.19547e-15,2.11526e-11,7.7652e-08,1.34849e-07
349,3.5e-05,65.3687,878701,8.78701e+10,0,0,1.63421e-11,5.71974e-08,9352020,4.67601e+07,-4.46511e-18,7.8776e-18,1.76977e-14,1.28485e-10,878305,4.39152e+06,-1.12084e-20,1.40039e-18,2.19537e-15,2.11538e-11,7.76477e-08,1.34995e-07
350,3.51e-05,65.6527,880948,8.80948e+10,0,0,1.63839e-11,5.73437e-08,9353175,4.67659e+07,-4.30001e-18,8.12417e-18,1.76995e-14,1.28496e-10,878122,4.39061e+06,-5.50234e-20,1.48886e-18,2.19485e-15,2.1147e-11,7.76449e-08,1.35138e-07
351,3.52e-05,65.9387,883252,8.83252e+10,0,0,1.64268e-11,5.74936e-08,9354335,4.67717e+07,-4.1722e-18,8.09474e-18,1.77011e-14,1.28501e-10,877987,4.38994e+06,-3.46639e-20,1.66089e-18,2.19448e-15,2.11419e-11,7.764e-08,1.35283e-07
352,3.53e-05,66.2214,885500,8.855e+10,0,0,1.64686e-11,5.764e-08,9355499,4.67775e+07,-3.9676e-18,8.36402e-18,1.77029e-14,1.28513e-10,877942,4.38971e+06,2.95724e-20,1.74576e-18,2.19424e-15,2.1135e-11,7.76385e-08,1.35428e-07
353,3.54e-05,66.5103,887757,8.87757e+10,0,0,1.65105e-11,5.77869e-08,9356217,4.67811e+07,-3.61362e-18,8.47923e-18,1.77039e-14,1.28515e-10,877941,4.3897e+06,5.65431e-20,1.76004e-18,2.19426e-15,2.11368e-11,7.7638e-08,1.35574e-07
354,3.55e-05,66.8016,890048,8.90048e+10,0,0,1.65531e-11,5.7936e-08,9356810,4.6784e+07,-3.44844e-18,8.57035e-18,1.77047e-14,1.28517e-10,877925,4.38962e+06,-2.22649e-20,1.78322e-18,2.19418e-15,2.11358e-11,7.76381e-08,1.35724e-07
355,3.56e-05,67.0849,892299,8.92299e+10,0,0,1.6595e-11,5.80825e-08,9357968,4.67898e+07,-3.30731e-18,8.94892e-18,1.77064e-14,1.28532e-10,877990,4.38995e+06,-7.53834e-20,1.74932e-18,2.19446e-15,2.11407e-11,7.76472e-08,1.35879e-07
356,3.57e-05,67.3728,894541,8.94541e+10,0,0,1.66367e-11,5.82285e-08,9358676,4.67934e+07,-3.14979e-18,8.99498e-18,1.77074e-14,1.28533e-10,878010,4.39005e+06,-6.74752e-20,1.73136e-18,2.19444e-15,2.1139e-11,7.7644e-08,1.36022e-07
357,3.58e-05,67.6594,896789,8.96789e+10,0,0,1.66785e-11,5.83748e-08,9359203,4.6796e+07,-3.39814e-18,9.37345e-18,1.77083e-14,1.28542e-10,877909,4.38954e+06,-9.26199e-20,1.77833e-18,2.19415e-15,2.11373e-11,7.76489e-08,1.36173e-07
358,3.59e-05,67.9455,899038,8.99038e+10,0,0,1.67203e-11,5.85212e-08,9359599,4.6798e+07,-3.29531e-18,9.5986e-18,1.77088e-14,1.28546e-10,877927,4.38964e+06,4.28696e-21,1.80481e-18,2.19418e-15,2.1138e-11,7.76473e-08,1.36318e-07
359,3.6e-05,68.2336,901287,9.01287e+10,0,0,1.67622e-11,5.86676e-08,9360097,4.68005e+07,-3.15612e-18,9.60035e-18,1.77097e-14,1.28551e-10,877830,4.38915e+06,1.05878e-19,1.83202e-18,2.19387e-15,2.11342e-11,7.76427e-08,1.3646e-07
360,3.61e-05,68.5189,903590,9.0359e+10,0,0,1.6805e-11,5.88175e-08,9360693,4.68035e+07,-3.14094e-18,9.94118e-18,1.77107e-14,1.28556e-10,877875,4.38938e+06,6.32448e-20,1.7563e-18,2.19397e-15,2.1134e-11,7.76333e-08,1.36601e-07
361,3.62e-05,68.8694,905845,9.05845e+10,0,0,1.68469e-11,5.89643e-08,9361167,4.68058e+07,-2.99752e-18,1.00857e-17,1.77115e-14,1.28562e-10,877772,4.38886e+06,-5.51713e-20,1.65221e-18,2.19357e-15,2.11256e-11,7.76273e-08,1.36741e-07
362,3.63e-05,69.1524,908108,9.08108e+10,0,0,1.6889e-11,5.91116e-08,9361683,4.68084e+07,-2.83258e-18,1.00975e-17,1.77123e-14,1.28567e-10,877783,4.38892e+06,-1.77392e-19,1.7243e-18,2.19359e-15,2.11268e-11,7.76264e-08,1.36888e-07
363,3.64e-05,69.4342,910344,9.10344e+10,0,0,1.69306e-11,5.92571e-08,9362703,4.68135e+07,-2.48081e-18,9.98633e-18,1.77142e-14,1.28579e-10,877790,4.38895e+06,-3.56375e-20,1.68923e-18,2.19373e-15,2.11284e-11,7.7623e-08,1.3703e-07
364,3.65e-05,69.719,912564,9.12564e+10,0,0,1.69719e-11,5.94016e-08,9363256,4.68163e+07,-2.3188e-18,1.02696e-17,1.77149e-14,1.2858e-10,877861,4.3893e+06,-9.96483e-20,1.81499e-18,2.1939e-15,2.11317e-11,7.76243e-08,1.37176e-07
365,3.66e-05,70.003,914822,9.14822e+10,0,0,1.70139e-11,5.95486e-08,9364068,4.68203e+07,-2.03766e-18,1.03654e-17,1.77167e-14,1.28596e-10,877921,4.3896e+06,-1.73877e-19,1.74429e-18,2.19406e-15,2.11351e-11,7.76267e-08,1.37325e-07
366,3.67e-05,70.287,917054,9.17054e+10,0,0,1.70554e-11,5.96939e-08,9364647,4.68232e+07,-1.98771e-18,1.061e-17,1.77178e-14,1.28608e-10,877944,4.38972e+06,-2.07787e-19,1.80405e-18,2.19412e-15,2.11341e-11,7.76291e-08,1.37473e-07
367,3.68e-05,70.5755,919293,9.19293e+10,0,0,1.7097e-11,5.98397e-08,9364731,4.68237e+07,-1.81822e-18,1.06388e-17,1.77179e-14,1.28605e-10,878073,4.39036e+06,-1.71937e-19,1.93337e-18,2.19441e-15,2.11393e-11,7.76309e-08,1.3762e-07
368,3.69e-05,70.8661,921515,9.21515e+10,0,0,1.71384e-11,5.99843e-08,9364622,4.68231e+07,-1.80706e-18,1.10525e-17,1.77177e-14,1.28604e-10,878046,4.39023e+06,-1.20367e-19,1.91854e-18,2.19435e-15,2.11373e-11,7.76274e-08,1.37761e-07
369,3.7e-05,71.1521,923788,9.23788e+10,0,0,1.71806e-11,6.01322e-08,9364290,4.68214e+07,-1.92562e-18,1.10664e-17,1.77168e-14,1.28599e-10,878070,4.39035e+06,-1.25921e-19,1.90588e-18,2.19431e-15,2.11365e-11,7.76352e-08,1.37917e-07
370,3.71e-05,71.4401,926052,9.26052e+10,0,0,1.72227e-11,6.02796e-08,9364099,4.68205e+07,-1.95013e-18,1.11461e-17,1.77164e-14,1.28594e-10,878065,4.39032e+06,-2.44015e-19,1.86062e-18,2.19424e-15,2.1135e-11,7.76326e-08,1.38062e-07
371,3.72e-05,71.7256,928280,9.2828e+10,0,0,1.72642e-11,6.04246e-08,9364098,4.68205e+07,-1.99772e-18,1.128e-17,1.77164e-14,1.28594e-10,878165,4.39082e+06,-2.92637e-19,1.81702e-18,2.19448e-15,2.11366e-11,7.76326e-08,1.38207e-07
372,3.73e-05,72.0086,930564,9.30564e+10,0,0,1.73067e-11,6.05733e-08,9363750,4.68188e+07,-2.2107e-18,1.14747e-17,1.77154e-14,1.28583e-10,878250,4.39125e+06,-3.18917e-19,1.71263e-18,2.19474e-15,2.1141e-11,7.76342e-08,1.38357e-07
373,3.74e-05,72.2906,932818,9.32818e+10,0,0,1.73486e-11,6.072e-08,9363358,4.68168e+07,-2.242e-18,1.15821e-17,1.77145e-14,1.28577e-10,878465,4.39232e+06,-3.0363e-19,1.77613e-18,2.19529e-15,2.11461e-11,7.76351e-08,1.38505e-07
374,3.75e-05,72.5747,935055,9.35055e+10,0,0,1.73902e-11,6.08657e-08,9362865,4.68143e+07,-2.37882e-18,1.15947e-17,1.77134e-14,1.28567e-10,878408,4.39204e+06,-3.40891e-19,1.74372e-18,2.19525e-15,2.11467e-11,7.76388e-08,1.38654e-07
375,3.76e-05,72.8598,937284,9.37284e+10,0,0,1.74316e-11,6.10107e-08,9362850,4.68142e+07,-2.4095e-18,1.14208e-17,1.77134e-14,1.28568e-10,878467,4.39234e+06,-4.03909e-19,1.66686e-18,2.19545e-15,2.1148e-11,7.76378e-08,1.38798e-07
376,3.77e-05,73.1446,939548,9.39548e+10,0,0,1.74737e-11,6.11581e-08,9362879,4.68144e+07,-2.36684e-18,1.1385e-17,1.77135e-14,1.28571e-10,878442,4.39221e+06,-3.15768e-19,1.71777e-18,2.19538e-15,2.1149e-11,7.7636e-08,1.38944e-07
377,3.78e-05,73.4316,941768,9.41768e+10,0,0,1.7515e-11,6.13026e-08,9363097,4.68155e+07,-2.24912e-18,1.14466e-17,1.77138e-14,1.28574e-10,878482,4.39241e+06,-2.77274e-19,1.76737e-18,2.19541e-15,2.11495e-11,7.76336e-08,1.39086e-07
378,3.79e-05,73.7217,944029,9.44029e+10,0,0,1.75571e-11,6.14498e-08,9363066,4.68153e+07,-2.41282e-18,1.15943e-17,1.77136e-14,1.28571e-10,878433,4.39216e+06,-2.42393e-19,1.74656e-18,2.19521e-15,2.11442e-11,7.76305e-08,1.3923e-07
379,3.8e-05,74.0125,946256,9.46256e+10,0,0,1.75985e-11,6.15948e-08,9363030,4.68152e+07,-2.35298e-18,1.17645e-17,1.77135e-14,1.28568e-10,878570,4.39285e+06,-2.30924e-19,1.66491e-18,2.1955e-15,2.11452e-11,7.76312e-08,1.39376e-07
380,3.81e-05,74.3001,948525,9.48525e+10,0,0,1.76407e-11,6.17425e-08,9362801,4.6814e+07,-2.21295e-18,1.17461e-17,1.7713e-14,1.28566e-10,878693,4.39346e+06,-1.77757e-19,1.76621e-18,2.19584e-15,2.11499e-11,7.76315e-08,1.39524e-07
381,3.82e-05,74.6606,950761,9.50761e+10,0,0,1.76823e-11,6.1888e-08,9362577,4.68129e+07,-2.31573e-18,1.19817e-17,1.77124e-14,1.28562e-10,878771,4.39386e+06,-2.69965e-19,1.84943e-18,2.19606e-15,2.11521e-11,7.76327e-08,1.3967e-07
382,3.83e-05,74.949,953028,9.53028e+10,0,0,1.77244e-11,6.20356e-08,9362354,4.68118e+07,-2.3235e-18,1.18276e-17,1.7712e-14,1.28559e-10,878772,4.39386e+06,-1.8137e-19,1.82876e-18,2.19608e-15,2.11512e-11,7.7632e-08,1.39817e-07
383,3.84e-05,75.2407,955235,9.55235e+10,0,0,1.77655e-11,6.21792e-08,9362142,4.68107e+07,-1.94286e-18,1.19437e-17,1.77116e-14,1.28555e-10,878740,4.3937e+06,-1.80891e-19,1.88773e-18,2.19595e-15,2.11504e-11,7.76361e-08,1.39965e-07
384,3.85e-05,75.5315,957456,9.57456e+10,0,0,1.78068e-11,6.23238e-08,9361404,4.6807e+07,-2.05136e-18,1.18958e-17,1.771e-14,1.28542e-10,878913,4.39456e+06,-9.22572e-20,1.87356e-18,2.19645e-15,2.11581e-11,7.76398e-08,1.40113e-07
385,3.86e-05,75.8231,959704,9.59704e+10,0,0,1.78486e-11,6.24701e-08,9361114,4.68056e+07,-2.33027e-18,1.18601e-17,1.77092e-14,1.28537e-10,878861,4.3943e+06,-6.90389e-20,1.90916e-18,2.19644e-15,2.11582e-11,7.76411e-08,1.40261e-07
386,3.87e-05,76.1089,962006,9.62006e+10,0,0,1.78914e-11,6.262e-08,9360508,4.68025e+07,-2.30243e-18,1.18037e-17,1.7708e-14,1.28521e-10,878870,4.39435e+06,-3.63329e-20,1.6875e-18,2.19647e-15,2.11592e-11,7.76355e-08,1.40405e-07
387,3.88e-05,76.3987,964272,9.64272e+10,0,0,1.79336e-11,6.27675e-08,9360148,4.68007e+07,-2.23822e-18,1.1671e-17,1.77073e-14,1.28517e-10,878914,4.39457e+06,7.14858e-20,1.62724e-18,2.19658e-15,2.11608e-11,7.76383e-08,1.40555e-07
388,3.89e-05,76.6912,966522,9.66522e+10,0,0,1.79754e-11,6.29139e-08,9359736,4.67987e+07,-2.07674e-18,1.19447e-17,1.77066e-14,1.28513e-10,878742,4.39371e+06,2.50048e-20,1.52092e-18,2.19604e-15,2.11565e-11,7.76397e-08,1.40703e-07
389,3.9e-05,76.979,968791,9.68791e+10,0,0,1.80176e-11,6.30616e-08,9359276,4.67964e+07,-2.32923e-18,1.20144e-17,1.77055e-14,1.28506e-10,878644,4.39322e+06,-1.8178e-20,1.60611e-18,2.1957e-15,2.11494e-11,7.76404e-08,1.40852e-07
390,3.91e-05,77.265,971045,9.71045e+10,0,0,1.80595e-11,6.32084e-08,9358997,4.6795e+07,-2.01772e-18,1.20936e-17,1.7705e-14,1.28502e-10,878747,4.39374e+06,-5.10818e-20,1.62482e-18,2.19604e-15,2.11528e-11,7.76356e-08,1.40994e-07
391,3.92e-05,77.5571,973276,9.73276e+10,0,0,1.8101e-11,6.33536e-08,9358846,4.67942e+07,-2.19689e-18,1.24491e-17,1.77048e-14,1.28501e-10,878669,4.39334e+06,3.96817e-20,1.58552e-18,2.19588e-15,2.11526e-11,7.7639e-08,1.41142e-07
392,3.93e-05,77.8521,975529,9.75529e+10,0,0,1.81429e-11,6.35002e-08,9358506,4.67925e+07,-2.34836e-18,1.25834e-17,1.7704e-14,1.28491e-10,878602,4.39301e+06,-1.09525e-19,1.66423e-18,2.19575e-15,2.11513e-11,7.76368e-08,1.41287e-07
393,3.94e-05,78.1426,977773,9.77773e+10,0,0,1.81847e-11,6.36463e-08,9358290,4.67914e+07,-2.09702e-18,1.26969e-17,1.77037e-14,1.28494e-10,878577,4.39288e+06,-5.94373e-20,1.76616e-18,2.19571e-15,2.11487e-11,7.76362e-08,1.41432e-07
394,3.95e-05,78.4342,980005,9.80005e+10,0,0,1.82262e-11,6.37916e-08,9358051,4.67903e+07,-2.07971e-18,1.2379e-17,1.77033e-14,1.28496e-10,878576,4.39288e+06,-1.80433e-19,1.79762e-18,2.19576e-15,2.11499e-11,7.76422e-08,1.41583e-07
395,3.96e-05,78.7298,982268,9.82268e+10,0,0,1.82683e-11,6.39389e-08,9358035,4.67902e+07,-2.21468e-18,1.22761e-17,1.77032e-14,1.28493e-10,878539,4.3927e+06,-1.05795e-19,1.78314e-18,2.19572e-15,2.11484e-11,7.76357e-08,1.41724e-07
396,3.97e-05,79.0202,984532,9.84532e+10,0,0,1.83104e-11,6.40863e-08,9357576,4.67879e+07,-2.13366e-18,1.1955e-17,1.77022e-14,1.28481e-10,878612,4.39306e+06,-2.00937e-19,1.73162e-18,2.196e-15,2.11536e-11,7.7631e-08,1.41867e-07
397,3.98e-05,79.3075,986739,9.86739e+10,0,0,1.83514e-11,6.42299e-08,9357262,4.67863e+07,-2.17235e-18,1.18327e-17,1.77016e-14,1.28477e-10,878543,4.39272e+06,-2.03189e-19,1.6345e-18,2.19584e-15,2.11523e-11,7.76288e-08,1.42008e-07
398,3.99e-05,79.5958,989029,9.89029e+10,0,0,1.8394e-11,6.4379e-08,9357129,4.67856e+07,-2.30247e-18,1.2019e-17,1.77013e-14,1.28477e-10,878529,4.39264e+06,-9.79374e-20,1.77134e-18,2.19569e-15,2.11512e-11,7.76331e-08,1.42162e-07
399,4e-05,79.8852,991268,9.91268e+10,0,0,1.84356e-11,6.45247e-08,9356630,4.67832e+07,-2.32978e-18,1.2055e-17,1.77004e-14,1.28469e-10,878529,4.39264e+06,7.38579e-20,1.82791e-18,2.19562e-15,2.11512e-11,7.76339e-08,1.42308e-07
400,4.01e-05,80.2351,993477,9.93477e+10,0,0,1.84767e-11,6.46685e-08,9356189,4.67809e+07,-2.27359e-18,1.21066e-17,1.76998e-14,1.28466e-10,878521,4.3926e+06,-2.22092e-20,1.79047e-18,2.19566e-15,2.11514e-11,7.763e-08,1.42448e-07
